Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2025-06-15,40.99,30.99,38.54,2.715,0.2,
2025-06-16,37.48,29.38,53.61,2.445,9.31,
2025-06-17,38.39,27.79,58.95,2.33,1.16,
2025-06-18,32.63,27.89,74.29,1.935,18.82,
2025-06-19,36.71,27.03,60.04,2.585,0.16,
2025-06-20,38.45,28.0,58.38,2.715,0.74,
2025-06-21,40.62,28.35,51.18,2.4450000000000003,0.11,
2025-06-22,40.04,29.52,49.49,1.485,0.31,
2025-06-23,39.74,29.28,53.1,2.27,3.28,
2025-06-24,39.27,28.78,51.05,1.795,1.04,
2025-06-25,38.92,29.75,51.69,2.755,0.61,
2025-06-26,38.88,29.3,53.01,3.605,0.43,
2025-06-27,40.1,29.67,49.95,3.345,0.37,
2025-06-28,37.72,29.54,54.03,2.07,9.25,
2025-06-29,37.74,28.09,64.5,1.79,15.13,
2025-06-30,30.12,26.29,87.23,2.74,43.59,
2025-07-01,36.42,25.58,65.92,2.51,2.1,
2025-07-02,37.05,26.7,64.87,2.195,2.66,
2025-07-03,36.74,27.71,64.38,2.975,0.31,
2025-07-04,36.21,27.46,68.34,2.18,3.54,
2025-07-05,37.61,27.86,64.19,1.73,0.24,
2025-07-06,35.33,27.82,70.86,1.635,15.02,
2025-07-07,36.84,27.46,67.35,1.3250000000000002,0.83,
2025-07-08,35.63,28.07,69.82,1.535,12.04,
2025-07-09,35.24,27.18,71.74,1.66,7.32,
2025-07-10,30.08,26.41,84.64,2.025,21.92,
2025-07-11,34.98,25.91,71.62,1.31,1.85,
2025-07-12,36.31,26.33,68.06,1.36,3.31,
2025-07-13,32.57,26.43,76.68,1.625,11.04,
2025-07-14,31.67,26.39,81.26,4.0600000000000005,5.73,
2025-07-15,33.37,25.84,81.5,5.285,2.63,
2025-07-16,32.31,25.11,78.12,2.755,8.45,
2025-07-17,33.21,24.97,78.18,2.475,5.63,
2025-07-18,33.07,25.56,76.98,4.495,3.55,
2025-07-19,34.6,24.74,76.54,3.51,0.36,
2025-07-20,37.04,25.81,70.69,2.62,0.2,
2025-07-21,34.27,26.48,72.1,1.705,0.53,
2025-07-22,31.66,26.85,79.71,1.41,1.53,
2025-07-23,33.03,26.92,82.6,1.465,19.98,
2025-07-24,35.36,26.61,74.16,1.78,1.25,
2025-07-25,35.22,27.86,71.93,1.69,4.02,
2025-07-26,37.83,27.57,69.54,1.115,0.49,
2025-07-27,36.5,27.62,69.97,2.055,0.0,
2025-07-28,32.45,27.17,77.1,0.815,2.38,
2025-07-29,30.57,26.29,85.44,1.395,11.6,
2025-07-30,33.32,26.9,84.33,2.62,14.31,
2025-07-31,33.03,26.44,85.09,1.42,20.39,
2025-08-01,34.21,26.74,81.49,1.315,4.72,
2025-08-02,33.47,26.05,81.07,2.155,4.01,
2025-08-03,32.66,26.13,82.74,2.23,31.73,
2025-08-04,33.23,26.34,83.93,2.44,40.62,
2025-08-05,31.39,26.34,88.16,2.205,32.74,
2025-08-06,31.77,25.58,82.44,1.59,5.69,
2025-08-07,33.99,24.74,78.66,2.0700000000000003,0.51,
2025-08-08,34.01,25.59,77.12,1.99,8.36,
2025-08-09,31.45,25.76,83.7,1.505,9.64,
2025-08-10,32.13,25.25,81.88,1.47,10.32,
2025-08-11,33.39,26.23,82.53,1.785,12.83,
2025-08-12,33.13,26.47,83.34,1.905,1.47,
2025-08-13,32.89,26.07,83.08,1.465,4.58,
2025-08-14,30.73,25.12,89.8,1.7,24.4,
2025-08-15,31.95,24.42,83.6,0.935,1.62,
2025-08-16,32.44,25.01,83.95,1.695,3.19,
2025-08-17,32.75,25.46,84.89,1.6949999999999998,3.8,
2025-08-18,30.2,26.24,90.4,2.27,3.45,
2025-08-19,32.86,25.3,83.85,1.94,1.7,
2025-08-20,32.23,25.4,84.55,2.4450000000000003,0.11,
2025-08-21,32.5,25.61,84.6,2.095,6.28,
2025-08-22,33.45,25.91,81.54,1.0,0.16,
2025-08-23,31.82,25.93,86.76,1.585,7.24,
2025-08-24,31.9,25.07,86.64,2.715,2.01,
2025-08-25,29.13,25.54,92.24,3.375,14.84,
2025-08-26,31.56,24.87,87.58,2.7300000000000004,1.06,
2025-08-27,32.32,25.27,85.08,1.42,5.43,
2025-08-28,33.06,25.35,84.1,1.385,3.61,
2025-08-29,30.06,25.3,90.71,2.39,35.83,
2025-08-30,31.48,24.5,89.03,2.235,20.58,
2025-08-31,29.5,25.67,92.43,2.18,47.12,
2025-09-01,29.0,25.11,91.2,2.425,22.21,
2025-09-02,29.37,24.95,90.94,3.55,34.28,
2025-09-03,30.26,24.47,90.66,1.99,18.0,
2025-09-04,31.57,24.09,85.18,1.285,42.69,
2025-09-05,30.23,24.44,89.64,3.43,8.89,
2025-09-06,31.21,24.48,88.02,2.385,0.49,
2025-09-07,30.82,24.77,88.05,2.07,0.74,
2025-09-08,31.53,23.92,85.93,1.465,4.12,
2025-09-09,32.55,24.3,84.64,1.855,2.14,
2025-09-10,31.44,24.11,85.49,3.32,0.0,
2025-09-11,31.54,22.34,83.76,2.54,0.0,
2025-09-12,31.46,23.83,81.75,1.925,0.06,
2025-09-13,32.31,24.27,76.07,1.06,2.22,
2025-09-14,33.05,23.74,78.05,1.5950000000000002,0.16,
2025-09-15,32.25,24.67,82.12,1.945,0.04,
2025-09-16,33.26,23.6,77.49,0.95,1.15,
2025-09-17,32.64,24.9,80.07,1.065,21.17,
2025-09-18,31.55,23.94,83.26,1.06,1.54,
2025-09-19,32.33,24.12,81.67,1.6,1.07,
2025-09-20,32.55,23.61,79.8,2.225,0.0,
2025-09-21,32.43,21.83,79.21,2.305,0.0,
2025-09-22,32.26,20.64,77.63,2.445,0.0,
2025-09-23,32.14,20.26,76.49,2.585,0.0,
2025-09-24,32.42,19.93,73.43,2.4850000000000003,0.0,
2025-09-25,32.46,20.21,74.8,2.04,0.0,
2025-09-26,32.99,19.84,77.33,2.44,0.0,
2025-09-27,33.53,23.33,79.25,0.845,0.0,
2025-09-28,33.09,24.7,82.42,2.195,0.0,
2025-09-29,32.27,23.68,82.78,1.755,0.66,
2025-09-30,29.44,23.69,88.32,1.125,7.98,
2025-10-01,31.41,23.56,79.51,0.795,0.03,
2025-10-02,30.63,23.14,81.31,1.395,2.38,
2025-10-03,29.73,22.65,83.0,1.425,0.03,
2025-10-04,31.92,23.19,76.61,1.605,0.0,
2025-10-05,31.83,20.56,67.73,1.385,0.28,
2025-10-06,29.78,21.05,81.68,1.495,13.65,
2025-10-07,28.19,21.41,87.72,2.315,14.87,
2025-10-08,27.61,17.68,81.68,1.345,0.84,
2025-10-09,28.29,16.5,78.45,1.95,0.0,
2025-10-10,27.72,16.12,67.44,1.125,0.0,
2025-10-11,28.62,17.48,61.73,0.965,0.0,
2025-10-12,29.62,17.44,69.84,1.34,0.0,
2025-10-13,29.84,18.56,56.77,1.005,0.0,
2025-10-14,30.17,17.0,55.44,0.835,0.0,
2025-10-15,29.89,16.1,55.3,0.98,0.0,
2025-10-16,30.58,15.27,55.43,0.8700000000000001,0.0,
2025-10-17,30.27,16.95,62.22,0.6499999999999999,0.0,
2025-10-18,29.56,18.44,66.53,0.87,0.0,
2025-10-19,30.41,17.99,65.52,1.125,0.0,
2025-10-20,29.87,18.81,65.73,1.495,0.0,
2025-10-21,29.37,20.41,72.68,1.035,0.0,
2025-10-22,30.41,20.11,66.67,1.19,0.0,
2025-10-23,30.64,17.98,55.94,1.32,0.0,
2025-10-24,30.16,16.8,53.52,1.005,0.0,
2025-10-25,29.68,16.26,52.32,0.905,0.0,
2025-10-26,29.9,17.2,49.0,0.835,0.0,
2025-10-27,28.69,19.08,58.09,1.165,0.14,
2025-10-28,26.28,17.56,75.55,1.3050000000000002,0.21,
2025-10-29,28.81,17.05,70.8,1.005,0.01,
2025-10-30,26.12,20.35,78.93,1.16,1.39,
2025-10-31,30.03,18.96,76.05,1.7399999999999998,0.01,
2025-11-01,29.96,18.26,64.18,1.935,0.0,
2025-11-02,30.13,15.9,60.14,2.375,0.0,
2025-11-03,29.45,14.25,53.53,2.35,0.0,
2025-11-04,26.69,15.09,56.64,1.045,0.0,
2025-11-05,29.64,16.52,53.4,1.55,0.0,
2025-11-06,26.92,12.95,59.42,2.42,0.0,
2025-11-07,27.09,10.25,52.47,2.475,0.0,
2025-11-08,25.52,8.78,50.6,2.05,0.0,
2025-11-09,25.57,9.55,52.45,2.355,0.0,
2025-11-10,26.3,9.89,47.78,1.575,0.0,
2025-11-11,26.24,11.52,47.28,1.985,0.0,
2025-11-12,26.13,9.68,53.47,2.785,0.0,
2025-11-13,25.86,9.6,51.62,2.0,0.0,
2025-11-14,25.93,9.31,48.65,1.865,0.0,
2025-11-15,25.7,9.25,46.68,2.325,0.0,
2025-11-16,26.29,9.28,47.41,2.745,0.0,
2025-11-17,26.09,8.67,45.66,1.805,0.0,
2025-11-18,26.24,9.74,44.29,1.48,0.0,
2025-11-19,25.42,13.83,50.34,1.28,0.0,
2025-11-20,26.01,11.14,64.17,1.335,0.0,
2025-11-21,25.22,11.38,63.95,1.475,0.0,
2025-11-22,26.29,11.2,55.67,1.235,0.0,
2025-11-23,25.91,13.14,46.61,1.015,0.0,
2025-11-24,25.37,11.51,46.77,1.46,0.0,
2025-11-25,24.23,9.12,48.08,1.985,0.0,
2025-11-26,24.53,8.91,44.76,0.94,0.0,
2025-11-27,24.92,11.74,38.62,0.5650000000000001,0.0,
2025-11-28,25.7,10.9,53.02,1.71,0.0,
2025-11-29,26.51,10.21,54.48,2.58,0.0,
2025-11-30,24.08,8.9,44.21,3.075,0.0,
2025-12-01,24.84,10.13,41.43,1.575,0.0,
2025-12-02,25.73,10.91,51.65,1.04,0.0,
2025-12-03,23.59,8.96,47.51,2.135,0.0,
2025-12-04,22.49,6.24,49.44,2.67,0.0,
2025-12-05,22.19,7.92,45.56,1.6949999999999998,0.0,
2025-12-06,24.97,6.85,51.46,3.03,0.0,
2025-12-07,24.73,7.18,44.86,2.45,0.0,
2025-12-08,26.81,10.45,46.28,3.155,0.0,
2025-12-09,25.47,7.96,47.23,3.37,0.0,
2025-12-10,24.3,7.13,45.33,2.31,0.0,
2025-12-11,24.83,8.06,41.44,2.3000000000000003,0.0,
2025-12-12,24.49,9.23,43.09,1.665,0.0,
2025-12-13,24.74,11.65,51.18,0.805,0.0,
2025-12-14,24.42,9.67,50.34,1.135,0.0,
2025-12-15,25.78,9.92,50.13,1.975,0.0,
2025-12-16,24.55,7.61,53.83,2.82,0.0,
2025-12-17,24.68,7.06,52.28,2.385,0.0,
2025-12-18,22.65,10.21,64.01,1.89,0.0,
2025-12-19,24.36,7.76,59.12,2.33,0.0,
2025-12-20,24.33,8.27,47.18,0.875,0.0,
2025-12-21,22.48,7.46,55.99,1.285,0.0,
2025-12-22,23.2,9.2,59.08,0.785,0.0,
2025-12-23,25.61,9.7,60.92,2.47,0.0,
2025-12-24,22.17,8.21,57.15,3.015,0.0,
2025-12-25,22.04,5.94,48.2,1.26,0.0,
2025-12-26,21.32,10.75,46.98,1.23,0.0,
2025-12-27,21.31,6.44,47.65,1.47,0.0,
2025-12-28,21.91,7.37,47.97,1.5,0.0,
2025-12-29,22.97,5.36,45.59,1.5699999999999998,0.0,
2025-12-30,23.38,8.3,40.85,1.83,0.0,
2025-12-31,22.04,7.38,51.12,1.7950000000000002,0.0,
