Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2018-04-02,37.72,22.89,49.81,2.01,8.6,72.0
2018-04-03,37.07,20.87,54.59,1.54,1.06,97.0
2018-04-04,38.56,22.26,43.17,1.905,0.0,93.0
2018-04-05,38.32,22.54,46.57,1.895,2.63,86.0
2018-04-06,35.59,22.82,48.33,1.565,2.96,97.0
2018-04-07,36.16,23.67,52.05,1.6800000000000002,5.61,77.0
2018-04-08,33.55,21.38,62.35,1.43,9.01,73.0
2018-04-09,35.51,20.45,54.62,2.0,0.16,101.0
2018-04-10,35.67,21.12,54.86,2.115,0.14,84.0
2018-04-11,36.36,20.85,52.34,1.915,0.0,70.0
2018-04-12,37.44,22.33,46.34,1.37,0.08,72.0
2018-04-13,38.15,22.73,41.25,2.54,0.0,66.0
2018-04-14,38.23,22.72,43.42,1.92,0.0,68.0
2018-04-15,36.46,25.44,47.14,2.325,0.01,60.0
2018-04-16,39.54,24.2,38.75,1.595,0.0,100.0
2018-04-17,41.15,25.28,35.89,1.925,0.06,87.0
2018-04-18,42.06,26.37,32.3,1.805,0.03,84.0
2018-04-19,42.42,26.77,25.73,2.085,0.05,107.0
2018-04-20,42.68,26.83,22.69,2.705,0.0,113.0
2018-04-21,41.64,24.78,33.41,2.12,0.02,121.0
2018-04-22,41.34,24.78,39.24,1.3150000000000002,0.68,114.0
2018-04-23,41.4,25.34,34.78,1.7,0.03,82.0
2018-04-24,42.08,25.74,25.67,2.135,0.09,82.0
2018-04-25,41.0,24.05,36.83,2.0700000000000003,0.23,88.0
2018-04-26,40.55,24.92,37.07,2.895,0.05,90.0
2018-04-27,41.37,26.8,30.12,3.1050000000000004,0.02,92.0
2018-04-28,40.97,24.22,38.38,3.1,0.0,90.0
2018-04-29,43.18,25.59,28.02,2.39,0.0,103.0
2018-04-30,43.29,27.02,24.75,2.375,0.0,101.0
2018-05-01,43.24,26.22,28.78,2.86,0.0,117.0
2018-05-02,41.16,26.17,44.6,2.605,0.01,81.0
2018-05-03,38.1,25.57,52.26,3.01,12.01,100.0
2018-05-04,36.73,23.52,60.89,1.995,4.99,68.0
2018-05-05,38.55,23.42,53.05,2.61,0.0,68.0
2018-05-06,40.35,25.12,44.04,2.6500000000000004,0.03,80.0
2018-05-07,40.54,25.43,39.94,2.16,0.05,86.0
2018-05-08,40.53,26.93,41.82,2.105,0.0,96.0
2018-05-09,39.43,26.66,41.27,2.665,0.0,105.0
2018-05-10,38.85,26.26,44.76,2.705,0.0,73.0
2018-05-11,39.08,26.82,40.34,2.535,0.0,78.0
2018-05-12,41.08,28.21,34.95,2.02,1.23,86.0
2018-05-13,40.09,27.75,36.49,2.315,0.77,104.0
2018-05-14,39.76,27.15,38.07,2.5,1.21,82.0
2018-05-15,39.42,26.56,39.3,2.0,1.32,74.0
2018-05-16,40.47,26.51,33.09,2.0700000000000003,0.0,78.0
2018-05-17,40.88,26.58,36.15,2.61,1.8,109.0
2018-05-18,39.21,27.49,39.3,2.48,0.26,78.0
2018-05-19,42.74,27.14,33.74,3.13,0.0,106.0
2018-05-20,41.11,28.07,33.99,2.555,0.0,95.0
2018-05-21,38.5,26.74,38.82,2.695,0.0,134.0
2018-05-22,35.53,26.37,51.15,2.58,0.27,105.0
2018-05-23,38.34,26.94,43.62,2.435,0.33,113.0
2018-05-24,38.05,26.96,45.78,2.855,0.21,92.0
2018-05-25,41.44,27.27,37.3,3.83,0.01,118.0
2018-05-26,41.29,25.83,42.41,3.05,0.07,70.0
2018-05-27,39.38,26.02,47.04,2.495,2.62,77.0
2018-05-28,39.59,26.95,42.95,3.015,0.0,75.0
2018-05-29,41.69,26.95,43.3,2.68,0.07,77.0
2018-05-30,40.59,28.51,40.84,2.57,0.01,82.0
2018-05-31,35.91,27.09,52.4,3.04,0.33,87.0
2018-06-01,34.16,27.49,58.36,1.435,3.36,108.0
2018-06-02,29.61,26.35,64.79,1.745,1.73,72.0
2018-06-03,37.9,24.72,52.14,1.87,0.23,85.0
2018-06-04,39.45,25.74,47.53,3.02,0.01,78.0
2018-06-05,35.99,26.95,52.54,2.72,0.74,74.0
2018-06-06,33.07,25.76,64.9,2.53,8.61,76.0
2018-06-07,31.58,24.61,76.49,3.18,7.28,60.0
2018-06-08,31.7,24.36,74.35,2.93,0.37,62.0
2018-06-09,32.98,23.94,71.32,4.58,6.42,55.0
2018-06-10,34.24,23.02,66.92,5.425,7.16,47.0
2018-06-11,31.53,23.82,73.52,5.42,3.42,52.0
2018-06-12,33.72,24.53,68.97,4.765,3.53,73.0
2018-06-13,35.57,24.19,60.74,4.975,0.46,80.0
2018-06-14,36.85,24.58,54.32,4.47,0.0,88.0
2018-06-15,36.52,24.53,53.68,4.295,1.31,85.0
2018-06-16,37.1,23.78,49.83,4.525,0.03,63.0
2018-06-17,35.85,24.51,53.18,4.635,0.14,66.0
2018-06-18,35.09,23.46,57.25,5.405,0.26,53.0
2018-06-19,35.2,23.51,59.61,5.005,0.2,44.0
2018-06-20,34.93,23.83,60.96,2.65,0.0,63.0
2018-06-21,35.7,24.73,61.23,2.17,10.13,48.0
2018-06-22,33.04,23.89,73.72,1.845,27.39,52.0
2018-06-23,31.45,23.43,78.6,2.26,15.44,50.0
2018-06-24,32.15,22.96,68.82,3.34,0.05,42.0
2018-06-25,33.4,22.45,63.19,5.109999999999999,0.01,47.0
2018-06-26,33.94,23.28,64.31,5.535,2.08,41.0
2018-06-27,31.72,23.38,71.67,4.745,9.96,53.0
2018-06-28,31.44,23.13,71.43,4.109999999999999,1.74,53.0
2018-06-29,33.43,22.22,64.14,3.55,0.78,56.0
2018-06-30,32.02,22.7,63.59,2.145,0.18,59.0
2018-07-01,34.43,22.35,58.51,3.25,0.01,52.0
2018-07-02,34.67,22.98,57.65,3.355,0.03,52.0
2018-07-03,31.17,22.72,65.23,4.62,0.66,48.0
2018-07-04,34.06,22.8,62.53,5.234999999999999,0.05,58.0
2018-07-05,33.37,23.19,68.47,5.38,10.94,58.0
2018-07-06,31.19,23.02,72.05,4.51,9.85,44.0
2018-07-07,27.82,22.54,73.26,5.105,7.54,62.0
2018-07-08,29.39,21.47,77.08,6.295,5.27,50.0
2018-07-09,29.51,22.66,78.27,4.285,7.32,48.0
2018-07-10,32.22,22.6,71.98,5.41,1.23,50.0
2018-07-11,33.48,22.64,72.12,4.67,12.33,46.0
2018-07-12,29.57,22.04,77.79,6.199999999999999,8.79,41.0
2018-07-13,29.65,22.66,79.22,5.095000000000001,7.0,35.0
2018-07-14,30.15,22.17,76.91,4.02,5.88,40.0
2018-07-15,30.47,22.64,78.53,5.34,2.29,57.0
2018-07-16,29.44,22.19,81.28,5.675,6.17,36.0
2018-07-17,32.51,22.78,72.74,5.72,2.95,36.0
2018-07-18,32.4,22.59,71.85,5.075,0.56,41.0
2018-07-19,31.59,22.88,74.01,4.82,5.17,51.0
2018-07-20,29.77,22.26,79.57,5.215,1.36,42.0
2018-07-21,29.87,22.7,76.97,4.665,1.02,50.0
2018-07-22,31.52,22.1,72.84,5.355,0.03,69.0
2018-07-23,33.31,22.21,68.11,4.575,0.7,66.0
2018-07-24,33.61,22.09,67.67,4.85,1.53,57.0
2018-07-25,33.12,22.36,68.16,4.6,1.15,56.0
2018-07-26,31.28,22.58,70.95,4.495,0.41,52.0
2018-07-27,32.68,22.28,68.32,4.285,0.02,53.0
2018-07-28,33.11,22.49,65.78,3.5900000000000003,0.0,56.0
2018-07-29,33.55,23.29,64.89,3.57,0.0,76.0
2018-07-30,33.62,23.58,62.69,3.795,0.0,88.0
2018-07-31,33.33,22.75,63.73,4.025,0.0,76.0
2018-08-01,32.94,22.89,66.85,4.05,5.36,77.0
2018-08-02,33.12,22.39,68.52,3.955,1.58,75.0
2018-08-03,31.88,23.21,66.78,3.865,0.39,95.0
2018-08-04,32.09,22.71,67.76,4.045,1.62,90.0
2018-08-05,33.16,22.41,66.49,4.445,0.88,64.0
2018-08-06,32.39,22.7,66.99,4.85,3.09,81.0
2018-08-07,32.28,21.95,68.97,4.51,2.16,55.0
2018-08-08,29.86,22.82,71.94,4.1850000000000005,2.74,60.0
2018-08-09,33.3,21.93,73.23,3.585,8.72,50.0
2018-08-10,33.07,22.13,71.26,4.415,4.88,50.0
2018-08-11,29.72,22.45,79.64,5.574999999999999,25.49,46.0
2018-08-12,28.43,22.31,82.14,5.535,4.79,39.0
2018-08-13,29.63,21.98,78.21,5.41,4.82,29.0
2018-08-14,29.62,21.42,79.6,3.485,1.02,45.0
2018-08-15,29.05,23.07,81.97,4.005,3.66,71.0
2018-08-16,27.73,22.33,85.85,6.005000000000001,9.93,36.0
2018-08-17,30.72,21.66,75.71,5.05,1.37,45.0
2018-08-18,30.63,21.38,76.88,4.66,4.56,37.0
2018-08-19,30.4,22.15,80.36,5.21,13.66,47.0
2018-08-20,27.3,21.85,86.15,5.915,29.33,51.0
2018-08-21,30.44,21.7,79.37,5.01,4.28,26.0
2018-08-22,31.17,21.5,77.23,4.3,0.26,30.0
2018-08-23,31.1,22.02,77.2,4.33,0.43,45.0
2018-08-24,29.64,22.19,78.44,3.75,0.33,51.0
2018-08-25,29.55,22.12,77.98,4.08,0.31,56.0
2018-08-26,29.79,21.71,79.14,3.68,4.59,60.0
2018-08-27,27.69,21.66,83.48,3.74,3.1,60.0
2018-08-28,30.25,21.67,79.81,3.09,0.49,61.0
2018-08-29,31.45,21.43,76.43,2.725,0.13,64.0
2018-08-30,31.09,21.73,73.63,2.96,0.04,82.0
2018-08-31,31.13,21.98,73.61,3.18,0.28,84.0
2018-09-01,29.7,21.86,77.73,2.83,2.25,69.0
2018-09-02,30.46,21.76,76.98,2.935,2.65,49.0
2018-09-03,31.6,21.34,74.85,2.975,1.04,48.0
2018-09-04,31.1,21.77,72.3,3.07,0.07,52.0
2018-09-05,30.73,21.79,72.72,3.325,0.71,71.0
2018-09-06,29.55,21.38,74.56,3.08,0.42,73.0
2018-09-07,31.15,21.64,70.3,3.095,0.0,83.0
2018-09-08,32.49,21.45,66.87,2.535,0.0,46.0
2018-09-09,32.42,20.26,67.44,1.66,0.0,83.0
2018-09-10,32.35,21.78,70.56,1.09,1.77,87.0
2018-09-11,32.52,22.71,76.0,1.325,5.49,77.0
2018-09-12,32.29,22.01,73.55,0.94,0.25,70.0
2018-09-13,33.75,21.69,67.79,1.35,0.0,86.0
2018-09-14,33.54,21.9,68.8,1.015,0.01,83.0
2018-09-15,33.68,22.28,66.22,1.755,0.0,89.0
2018-09-16,31.59,22.0,71.56,2.205,0.53,98.0
2018-09-17,28.25,22.22,83.88,1.42,28.66,82.0
2018-09-18,28.84,21.25,82.27,2.53,5.5,66.0
2018-09-19,29.83,21.52,81.79,2.515,16.26,82.0
2018-09-20,28.37,21.91,81.97,2.355,1.97,81.0
2018-09-21,25.28,20.63,85.03,4.449999999999999,9.55,89.0
2018-09-22,30.87,19.43,77.27,2.855,1.8,56.0
2018-09-23,31.21,20.64,76.41,1.71,0.32,68.0
2018-09-24,30.27,20.99,80.68,1.48,3.29,61.0
2018-09-25,31.54,21.84,77.04,1.4200000000000002,0.7,82.0
2018-09-26,30.39,22.62,78.69,1.2,1.32,109.0
2018-09-27,30.74,21.8,78.35,1.31,3.0,82.0
2018-09-28,30.22,22.05,79.8,1.595,0.57,94.0
2018-09-29,30.88,22.27,78.68,1.895,0.01,101.0
2018-09-30,32.32,21.92,75.12,1.7799999999999998,0.16,122.0
2018-10-01,31.9,21.35,75.74,1.865,0.07,128.0
2018-10-02,33.01,22.23,74.03,1.37,0.0,82.0
2018-10-03,32.84,22.3,73.94,1.37,0.0,75.0
2018-10-04,32.23,21.78,74.73,1.86,0.0,82.0
2018-10-05,32.82,20.51,70.17,2.18,0.0,84.0
2018-10-06,33.27,20.52,63.86,1.93,0.0,116.0
2018-10-07,32.99,20.46,67.87,2.08,0.0,118.0
2018-10-08,33.3,20.22,63.5,2.4000000000000004,0.0,126.0
2018-10-09,32.87,19.01,62.65,2.805,0.0,126.0
2018-10-10,33.04,19.56,55.83,3.69,0.0,131.0
2018-10-11,33.44,19.68,55.99,3.99,0.0,117.0
2018-10-12,33.74,19.93,64.13,2.645,0.0,117.0
2018-10-13,33.57,20.77,65.86,1.6549999999999998,0.0,121.0
2018-10-14,33.02,21.08,65.05,1.54,0.0,107.0
2018-10-15,33.49,20.53,60.05,1.6849999999999998,0.11,92.0
2018-10-16,31.52,20.41,70.18,1.205,9.93,96.0
2018-10-17,29.76,21.14,77.77,1.04,8.55,70.0
2018-10-18,31.24,20.61,71.01,1.35,4.16,69.0
2018-10-19,32.23,19.2,67.5,1.675,0.0,71.0
2018-10-20,33.1,20.52,58.04,1.73,0.0,106.0
2018-10-21,33.45,20.84,60.12,1.53,0.0,115.0
2018-10-22,34.32,21.48,54.6,1.215,0.0,124.0
2018-10-23,34.12,20.84,59.73,1.585,0.0,122.0
2018-10-24,33.35,21.82,57.78,1.55,0.0,126.0
2018-10-25,32.73,19.24,55.19,2.265,0.0,125.0
2018-10-26,32.83,16.76,51.21,2.81,0.0,106.0
2018-10-27,32.06,19.3,49.69,2.375,0.0,120.0
2018-10-28,32.08,16.92,53.02,2.955,0.0,113.0
2018-10-29,31.81,15.93,53.54,3.17,0.0,107.0
2018-10-30,31.87,15.66,59.94,2.34,0.0,115.0
2018-10-31,32.13,16.35,62.81,1.905,0.0,120.0
2018-11-01,31.48,19.57,73.86,2.22,0.13,106.0
2018-11-02,32.19,20.55,71.78,2.29,0.07,76.0
2018-11-03,32.83,20.6,68.72,2.075,0.0,55.0
2018-11-04,32.76,20.68,68.44,2.125,0.0,54.0
2018-11-05,33.16,19.71,64.64,1.665,0.0,63.0
2018-11-06,33.21,20.23,63.65,1.865,0.0,83.0
2018-11-07,33.63,20.37,60.01,1.485,0.0,97.0
2018-11-08,33.36,19.89,59.28,1.78,0.0,112.0
2018-11-09,33.38,18.95,56.65,1.7100000000000002,0.0,120.0
2018-11-10,33.28,18.74,45.33,1.805,0.0,135.0
2018-11-11,32.66,16.35,43.57,2.1,0.0,128.0
2018-11-12,31.84,15.56,45.52,2.515,0.0,130.0
2018-11-13,32.15,15.79,43.95,2.47,0.0,133.0
2018-11-14,32.54,15.41,45.09,2.0,0.0,142.0
2018-11-15,33.1,14.93,42.39,2.56,0.0,129.0
2018-11-16,34.09,17.21,54.32,2.04,0.0,118.0
2018-11-17,32.93,20.68,69.41,1.64,0.05,64.0
2018-11-18,33.49,20.64,64.59,1.75,0.0,57.0
2018-11-19,32.64,21.45,63.02,2.305,0.0,54.0
2018-11-20,31.61,20.87,61.09,2.225,0.0,94.0
2018-11-21,32.81,18.9,56.08,2.305,0.0,136.0
2018-11-22,32.24,18.96,58.39,2.02,0.0,130.0
2018-11-23,30.01,20.1,55.5,1.8,0.0,138.0
2018-11-24,32.0,18.04,41.4,2.085,0.0,149.0
2018-11-25,31.69,16.47,39.93,2.03,0.0,138.0
2018-11-26,31.97,15.46,35.97,1.885,0.0,136.0
2018-11-27,30.96,14.59,41.39,1.945,0.0,139.0
2018-11-28,30.56,14.63,52.86,1.87,0.0,143.0
2018-11-29,31.16,15.86,57.05,1.53,0.0,148.0
2018-11-30,31.51,16.21,43.45,1.69,0.0,136.0
2018-12-01,30.69,15.62,47.63,1.7899999999999998,0.0,137.0
2018-12-02,29.65,17.21,59.31,1.73,0.0,142.0
2018-12-03,29.41,17.65,64.31,1.965,0.0,144.0
2018-12-04,31.08,17.79,55.77,1.81,0.02,158.0
2018-12-05,29.42,20.22,65.81,1.2000000000000002,0.01,140.0
2018-12-06,31.83,19.08,64.41,1.175,0.0,122.0
2018-12-07,31.99,19.74,63.06,1.8,0.0,108.0
2018-12-08,31.61,20.3,62.68,2.01,0.0,147.0
2018-12-09,31.34,19.5,59.48,1.875,0.0,160.0
2018-12-10,31.74,20.57,57.62,2.105,0.0,162.0
2018-12-11,31.5,18.66,56.93,1.8,0.0,156.0
2018-12-12,32.1,18.42,52.87,1.78,0.0,155.0
2018-12-13,29.06,18.37,68.3,1.815,8.12,144.0
2018-12-14,25.11,17.85,78.15,2.1950000000000003,6.71,148.0
2018-12-15,28.38,16.97,58.17,2.94,0.0,155.0
2018-12-16,22.64,15.17,63.92,3.495,0.73,153.0
2018-12-17,22.56,14.81,81.11,4.390000000000001,3.56,141.0
2018-12-18,25.28,14.42,73.31,3.2150000000000003,0.58,49.0
2018-12-19,26.54,12.05,70.53,2.595,0.0,58.0
2018-12-20,28.02,13.04,64.55,1.43,0.0,78.0
2018-12-21,29.06,13.66,58.08,1.39,0.0,108.0
2018-12-22,29.07,13.21,52.47,1.63,0.0,136.0
2018-12-23,29.08,14.37,53.46,1.275,0.0,159.0
2018-12-24,30.33,14.04,43.74,1.815,0.0,158.0
2018-12-25,31.32,15.42,41.13,1.64,0.0,150.0
2018-12-26,31.96,15.78,48.9,1.53,0.0,136.0
2018-12-27,30.29,14.75,37.0,2.53,0.04,131.0
2018-12-28,27.35,9.82,28.08,2.565,0.11,129.0
2018-12-29,27.75,9.26,32.72,2.415,0.0,133.0
2018-12-30,27.26,8.43,35.89,1.89,0.0,143.0
2018-12-31,28.25,9.39,26.55,2.17,0.0,131.0
2019-01-01,29.43,10.17,24.4,2.12,0.0,132.0
2019-01-02,30.45,13.79,27.93,1.6,0.0,141.0
2019-01-03,30.78,12.87,37.4,1.96,0.0,144.0
2019-01-04,30.18,12.21,35.13,2.07,0.0,147.0
2019-01-05,30.39,12.64,57.59,2.175,0.0,145.0
2019-01-06,29.34,13.39,60.69,2.41,0.0,155.0
2019-01-07,30.63,13.95,54.18,1.5,0.0,153.0
2019-01-08,29.59,13.18,32.39,2.25,0.0,151.0
2019-01-09,30.75,12.29,20.72,2.165,0.0,148.0
2019-01-10,30.65,12.15,27.5,1.7000000000000002,0.0,146.0
2019-01-11,30.18,13.84,59.24,2.44,0.0,152.0
2019-01-12,30.86,15.33,60.8,2.575,0.0,158.0
2019-01-13,30.33,16.06,58.36,2.495,0.0,147.0
2019-01-14,30.67,14.32,54.21,1.975,0.0,147.0
2019-01-15,29.84,13.97,45.43,2.18,0.0,148.0
2019-01-16,30.81,12.74,33.34,1.82,0.0,154.0
2019-01-17,31.69,15.09,31.82,1.65,0.0,146.0
2019-01-18,31.75,14.85,42.36,1.635,0.0,146.0
2019-01-19,30.7,14.25,34.48,1.705,0.0,154.0
2019-01-20,31.73,15.39,37.79,1.815,0.0,152.0
2019-01-21,31.81,13.57,47.4,2.4,0.0,130.0
2019-01-22,31.16,14.72,52.86,2.765,0.0,94.0
2019-01-23,31.76,15.76,56.94,2.055,0.0,112.0
2019-01-24,32.15,17.74,57.21,2.5500000000000003,0.0,111.0
2019-01-25,31.27,17.87,60.56,3.015,0.46,84.0
2019-01-26,29.75,19.62,70.02,2.425,6.93,67.0
2019-01-27,27.74,17.48,75.62,2.15,9.12,83.0
2019-01-28,24.5,14.24,75.88,2.645,5.69,142.0
2019-01-29,25.98,10.41,40.47,2.785,0.0,134.0
2019-01-30,27.45,8.11,36.31,2.095,0.0,105.0
2019-01-31,27.57,10.9,59.67,2.345,0.0,118.0
2019-02-01,29.19,14.42,67.36,2.295,0.0,130.0
2019-02-02,29.66,14.24,62.89,1.965,0.0,119.0
2019-02-03,29.79,13.9,58.85,2.09,0.0,122.0
2019-02-04,30.17,14.95,62.55,2.225,0.0,116.0
2019-02-05,31.08,15.73,58.43,1.485,0.0,117.0
2019-02-06,31.57,16.9,47.87,1.4149999999999998,0.0,134.0
2019-02-07,31.67,17.15,57.6,3.065,0.0,118.0
2019-02-08,31.57,17.24,63.28,1.755,0.0,117.0
2019-02-09,31.4,15.98,41.24,1.935,0.0,132.0
2019-02-10,32.2,11.92,25.53,1.66,0.0,130.0
2019-02-11,31.21,13.7,48.96,2.315,0.0,114.0
2019-02-12,32.33,17.39,58.63,2.395,0.0,128.0
2019-02-13,32.78,17.26,54.03,2.175,0.0,132.0
2019-02-14,34.41,15.5,48.11,2.005,0.0,130.0
2019-02-15,34.71,16.98,51.01,2.42,0.3,96.0
2019-02-16,34.52,19.19,48.1,1.84,0.31,92.0
2019-02-17,34.77,19.32,51.04,2.16,0.0,105.0
2019-02-18,34.58,16.41,32.21,1.775,0.0,116.0
2019-02-19,35.96,17.31,35.59,2.375,0.0,122.0
2019-02-20,35.29,19.85,55.25,3.02,0.0,82.0
2019-02-21,35.59,18.46,48.07,1.8,0.0,82.0
2019-02-22,37.14,20.8,34.58,1.815,0.0,94.0
2019-02-23,37.78,20.88,30.31,1.39,0.0,125.0
2019-02-24,37.86,19.82,25.0,2.305,0.0,105.0
2019-02-25,37.46,19.12,29.74,1.925,0.0,101.0
2019-02-26,36.81,18.94,30.76,1.1749999999999998,0.0,120.0
2019-02-27,35.41,20.27,50.63,1.25,0.0,109.0
2019-02-28,34.6,19.68,40.37,1.81,0.0,111.0
2019-03-01,35.22,17.59,35.35,2.19,0.03,119.0
2019-03-02,34.64,22.09,55.59,3.5700000000000003,0.0,74.0
2019-03-03,36.31,21.33,51.64,2.2,0.0,68.0
2019-03-04,38.1,21.98,40.61,2.6,0.0,77.0
2019-03-05,37.14,20.77,26.52,2.995,0.0,126.0
2019-03-06,36.36,19.12,19.1,2.665,0.0,135.0
2019-03-07,36.25,17.23,21.6,1.86,0.0,139.0
2019-03-08,36.67,18.34,27.04,1.82,0.14,144.0
2019-03-09,37.54,19.24,37.55,1.785,0.0,114.0
2019-03-10,37.96,20.25,40.66,1.325,0.0,101.0
2019-03-11,38.59,21.35,43.35,2.755,0.0,87.0
2019-03-12,37.88,23.62,35.9,2.24,0.0,96.0
2019-03-13,38.48,21.53,32.36,3.165,0.0,103.0
2019-03-14,38.38,20.55,24.52,2.395,0.0,99.0
2019-03-15,38.47,21.12,26.44,2.765,0.0,106.0
2019-03-16,37.97,20.65,30.38,3.1,0.0,96.0
2019-03-17,37.7,20.78,37.52,3.465,0.0,95.0
2019-03-18,37.89,20.02,32.07,3.415,0.0,94.0
2019-03-19,38.45,19.25,44.54,2.425,0.0,70.0
2019-03-20,37.96,21.55,47.17,3.345,1.25,90.0
2019-03-21,38.09,21.62,44.35,3.74,0.01,93.0
2019-03-22,38.01,22.75,39.22,2.3,0.0,76.0
2019-03-23,39.35,22.24,38.47,1.5750000000000002,0.0,94.0
2019-03-24,39.42,24.45,31.3,1.97,0.0,113.0
2019-03-25,39.66,23.56,31.59,2.0,0.0,105.0
2019-03-26,39.33,23.28,35.18,2.08,0.21,113.0
2019-03-27,40.23,23.87,33.02,1.56,0.0,104.0
2019-03-28,40.43,23.53,29.45,1.715,0.0,120.0
2019-03-29,40.65,23.8,20.68,2.215,0.0,128.0
2019-03-30,40.94,22.09,27.91,1.87,0.0,130.0
2019-03-31,41.72,24.4,28.62,2.32,0.01,123.0
2019-04-01,41.57,26.98,22.19,1.595,0.04,99.0
2019-04-02,41.51,24.2,25.93,2.205,0.0,113.0
2019-04-03,39.88,23.31,41.68,3.225,0.0,104.0
2019-04-04,38.6,23.1,37.16,2.5700000000000003,0.0,98.0
2019-04-05,40.6,23.74,38.38,1.905,2.18,85.0
2019-04-06,40.32,25.97,34.05,2.46,3.44,85.0
2019-04-07,40.21,23.86,32.23,2.215,0.41,73.0
2019-04-08,40.44,23.48,35.96,2.4000000000000004,0.0,77.0
2019-04-09,40.13,24.35,38.86,2.385,0.16,88.0
2019-04-10,40.88,24.81,35.67,1.85,0.1,98.0
2019-04-11,41.47,24.21,31.39,1.905,0.01,77.0
2019-04-12,41.73,25.15,33.16,2.13,5.2,83.0
2019-04-13,40.02,24.4,37.43,2.765,1.54,93.0
2019-04-14,40.86,23.43,33.58,2.49,0.11,95.0
2019-04-15,41.35,24.0,26.3,2.57,0.0,89.0
2019-04-16,40.76,24.05,24.87,2.95,0.0,102.0
2019-04-17,39.42,22.39,35.81,2.355,1.33,82.0
2019-04-18,40.14,24.98,39.88,3.02,3.55,106.0
2019-04-19,36.58,24.23,56.19,2.56,6.58,79.0
2019-04-20,38.48,24.17,51.2,3.4850000000000003,0.6,62.0
2019-04-21,40.07,24.3,41.07,2.36,0.32,62.0
2019-04-22,38.72,24.86,43.22,2.835,1.14,63.0
2019-04-23,39.76,23.77,38.49,2.535,0.2,98.0
2019-04-24,40.38,23.83,36.76,2.645,0.34,80.0
2019-04-25,42.11,23.75,30.16,2.605,0.0,103.0
2019-04-26,43.23,25.04,28.85,2.77,0.0,101.0
2019-04-27,42.3,25.88,32.09,2.43,0.0,119.0
2019-04-28,42.07,27.0,32.24,2.515,0.0,108.0
2019-04-29,42.4,26.67,32.61,3.145,0.01,98.0
2019-04-30,41.84,27.01,34.49,2.12,0.01,90.0
2019-05-01,41.26,28.15,32.08,2.885,0.05,94.0
2019-05-02,43.03,26.9,25.63,3.605,0.07,115.0
2019-05-03,39.8,27.16,22.25,3.08,0.0,118.0
2019-05-04,41.57,25.39,19.35,3.725,0.0,108.0
2019-05-05,41.94,25.99,17.44,3.46,0.0,102.0
2019-05-06,41.94,26.93,17.56,2.625,0.0,114.0
2019-05-07,41.68,27.66,21.47,1.59,0.0,130.0
2019-05-08,41.56,28.19,19.81,3.29,0.0,133.0
2019-05-09,43.02,27.14,19.1,3.385,0.0,127.0
2019-05-10,42.94,27.22,22.44,2.68,0.0,125.0
2019-05-11,41.54,27.03,45.26,1.54,1.04,120.0
2019-05-12,38.7,26.52,39.73,1.745,2.03,91.0
2019-05-13,40.84,26.96,37.31,1.92,0.54,102.0
2019-05-14,41.25,28.09,37.09,2.44,1.17,90.0
2019-05-15,40.87,26.78,40.65,2.04,0.0,107.0
2019-05-16,42.21,27.47,35.22,2.725,0.0,86.0
2019-05-17,42.22,26.99,31.09,1.745,0.0,112.0
2019-05-18,42.51,26.79,27.98,2.13,0.0,112.0
2019-05-19,43.06,29.01,24.35,1.175,0.0,134.0
2019-05-20,42.67,27.24,31.97,2.545,0.2,109.0
2019-05-21,42.92,28.07,34.49,2.87,6.08,109.0
2019-05-22,40.65,26.63,43.52,2.225,0.77,103.0
2019-05-23,41.18,27.83,42.97,2.635,0.99,102.0
2019-05-24,41.83,27.77,40.2,2.2,0.14,82.0
2019-05-25,42.19,30.18,32.63,3.625,0.0,114.0
2019-05-26,43.86,27.59,32.49,2.175,0.0,126.0
2019-05-27,43.91,30.81,28.79,2.455,0.01,109.0
2019-05-28,44.09,30.39,29.1,2.305,0.0,110.0
2019-05-29,43.15,29.31,36.18,2.93,0.45,124.0
2019-05-30,42.14,27.45,42.85,2.98,1.46,118.0
2019-05-31,41.29,27.94,44.81,3.28,0.03,100.0
2019-06-01,38.52,29.84,41.51,2.4650000000000003,0.13,86.0
2019-06-02,40.15,29.61,37.74,2.225,1.18,112.0
2019-06-03,42.23,28.28,44.33,2.6,4.97,79.0
2019-06-04,39.68,26.22,49.43,1.975,0.02,64.0
2019-06-05,40.93,28.38,42.05,2.08,0.04,76.0
2019-06-06,39.02,26.53,46.27,3.93,3.48,102.0
2019-06-07,38.65,25.7,46.2,2.405,0.19,75.0
2019-06-08,33.15,25.93,61.54,2.475,6.49,63.0
2019-06-09,38.99,25.64,52.47,2.56,0.06,76.0
2019-06-10,36.67,26.97,51.94,3.095,0.09,67.0
2019-06-11,39.22,27.32,47.02,4.445,0.05,48.0
2019-06-12,38.45,26.72,49.66,4.5,0.0,44.0
2019-06-13,33.72,25.6,55.22,4.515000000000001,0.04,36.0
2019-06-14,38.41,25.34,41.89,4.5600000000000005,0.0,36.0
2019-06-15,37.56,26.3,39.66,4.065,0.0,58.0
2019-06-16,38.62,27.34,42.22,4.7,0.02,50.0
2019-06-17,34.98,26.16,51.3,3.59,0.59,60.0
2019-06-18,39.6,26.56,38.95,3.99,0.02,58.0
2019-06-19,40.04,27.88,38.98,4.13,0.0,57.0
