Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2025-07-22,31.79,25.73,85.85,1.63,11.4,
2025-07-23,29.52,25.17,90.35,3.04,47.73,
2025-07-24,27.94,24.24,92.48,3.85,28.61,
2025-07-25,27.95,24.19,91.97,4.855,39.76,
2025-07-26,27.53,24.55,93.04,5.24,25.42,
2025-07-27,30.35,23.53,85.95,4.59,5.06,
2025-07-28,28.44,23.4,88.19,4.615,2.64,
2025-07-29,26.88,23.57,90.35,6.484999999999999,7.99,
2025-07-30,27.53,23.53,91.08,3.835,2.56,
2025-07-31,30.31,23.18,84.5,2.56,1.8,
2025-08-01,31.02,23.43,83.47,2.49,1.61,
2025-08-02,31.97,23.74,82.22,2.5700000000000003,2.21,
2025-08-03,31.74,23.57,81.97,1.795,0.93,
2025-08-04,32.3,24.4,80.1,1.285,0.22,
2025-08-05,32.23,25.03,79.04,0.985,0.16,
2025-08-06,32.06,24.62,78.6,1.18,0.45,
2025-08-07,31.99,25.07,79.6,1.275,7.5,
2025-08-08,29.18,24.31,87.12,0.6950000000000001,10.01,
2025-08-09,29.85,22.99,81.66,0.875,1.2,
2025-08-10,31.75,23.1,82.26,1.765,0.24,
2025-08-11,30.11,24.56,87.77,2.455,0.28,
2025-08-12,30.29,23.64,86.98,2.4,6.66,
2025-08-13,28.34,24.55,93.32,1.98,39.53,
2025-08-14,29.72,24.36,86.52,1.44,5.43,
2025-08-15,29.35,24.06,87.61,1.61,5.06,
2025-08-16,30.6,24.46,88.66,1.775,29.41,
2025-08-17,31.39,25.03,89.09,2.435,3.91,
2025-08-18,30.88,24.63,86.81,1.795,35.26,
2025-08-19,30.69,25.03,87.82,1.435,55.13,
2025-08-20,29.23,24.43,89.84,2.885,14.39,
2025-08-21,29.06,23.81,88.48,2.81,9.93,
2025-08-22,30.09,23.75,88.4,3.49,9.58,
2025-08-23,30.13,23.47,88.18,3.99,5.47,
2025-08-24,28.95,23.05,88.52,4.285,2.97,
2025-08-25,30.38,22.65,86.41,3.03,0.72,
2025-08-26,30.49,23.15,86.67,1.99,7.56,
2025-08-27,31.4,24.01,85.12,1.35,12.82,
2025-08-28,31.24,24.69,82.12,0.6399999999999999,14.64,
2025-08-29,31.29,24.72,84.65,1.31,2.57,
2025-08-30,30.99,24.43,87.04,1.65,1.83,
2025-08-31,30.3,24.63,88.58,2.45,5.56,
2025-09-01,29.91,24.2,88.83,2.375,28.01,
2025-09-02,30.21,23.67,87.33,1.47,21.38,
2025-09-03,29.85,24.38,88.16,1.04,9.37,
2025-09-04,30.16,23.62,89.14,2.855,3.09,
2025-09-05,29.49,23.65,88.67,2.75,0.64,
2025-09-06,28.93,24.13,89.83,1.6,0.81,
2025-09-07,29.7,24.06,88.25,1.59,1.02,
2025-09-08,30.53,23.78,86.15,1.71,3.34,
2025-09-09,29.88,23.5,87.24,1.27,6.51,
2025-09-10,29.96,24.46,89.77,1.88,13.64,
2025-09-11,30.13,23.67,89.27,2.43,17.52,
2025-09-12,29.54,24.03,91.01,1.65,37.22,
2025-09-13,31.14,24.04,86.61,1.45,4.14,
2025-09-14,30.17,24.75,88.24,1.28,7.3,
2025-09-15,29.16,24.14,91.67,1.205,7.59,
2025-09-16,29.87,23.44,86.64,1.035,28.0,
2025-09-17,30.55,23.7,86.19,0.99,4.63,
2025-09-18,30.12,23.8,87.1,1.3250000000000002,13.54,
2025-09-19,30.65,24.2,87.85,1.25,3.67,
2025-09-20,30.78,24.25,87.49,0.995,1.56,
2025-09-21,30.57,24.38,85.95,1.415,2.52,
2025-09-22,30.07,24.23,86.1,1.6,5.78,
2025-09-23,31.35,23.0,82.81,1.55,0.77,
2025-09-24,30.91,23.54,86.81,2.37,10.2,
2025-09-25,27.43,23.71,92.33,2.5700000000000003,19.4,
2025-09-26,30.92,23.65,89.52,2.44,6.64,
2025-09-27,29.61,24.47,90.82,1.625,30.31,
2025-09-28,29.35,22.96,90.54,2.895,3.51,
2025-09-29,29.85,23.66,88.22,1.675,0.42,
2025-09-30,30.6,22.86,87.83,1.495,6.7,
2025-10-01,30.78,23.05,86.61,1.765,0.24,
2025-10-02,29.03,23.48,88.83,1.63,0.21,
2025-10-03,29.66,23.79,88.19,2.055,3.99,
2025-10-04,28.6,23.61,91.4,2.095,0.63,
2025-10-05,28.03,23.28,91.71,1.185,8.77,
2025-10-06,28.06,22.44,86.38,1.29,7.18,
2025-10-07,29.93,21.89,84.85,1.5299999999999998,2.5,
2025-10-08,30.22,21.59,82.34,1.38,2.36,
2025-10-09,29.42,20.32,82.6,2.055,0.71,
2025-10-10,27.69,19.45,86.91,2.105,2.36,
2025-10-11,25.94,21.14,90.87,2.71,3.82,
2025-10-12,28.55,20.48,87.65,1.835,0.0,
2025-10-13,28.69,20.66,86.04,1.595,0.0,
2025-10-14,28.89,19.93,86.93,1.935,0.0,
2025-10-15,29.07,21.06,86.43,2.08,0.09,
2025-10-16,29.19,20.1,85.64,1.745,2.41,
2025-10-17,28.6,19.6,86.54,1.4900000000000002,0.31,
2025-10-18,28.37,19.84,85.2,1.42,0.06,
2025-10-19,28.18,18.3,84.52,1.85,0.0,
2025-10-20,28.39,17.92,86.5,2.095,0.0,
2025-10-21,29.14,21.31,88.13,2.25,0.11,
2025-10-22,29.52,21.0,87.49,2.18,0.04,
2025-10-23,29.3,20.49,86.6,1.91,0.0,
2025-10-24,29.52,20.56,87.07,2.065,1.01,
2025-10-25,27.83,21.55,90.17,2.005,7.82,
2025-10-26,27.7,21.5,90.4,1.79,11.63,
2025-10-27,29.81,21.64,86.65,2.27,0.24,
2025-10-28,29.16,22.22,87.4,3.31,0.24,
2025-10-29,29.53,22.58,89.18,3.855,13.87,
2025-10-30,27.12,23.3,93.42,2.97,7.38,
2025-10-31,29.53,23.07,89.03,1.83,3.81,
2025-11-01,29.98,22.56,84.85,1.25,0.1,
2025-11-02,30.76,22.0,85.71,0.935,6.76,
2025-11-03,30.0,21.47,85.36,1.06,2.27,
2025-11-04,29.71,20.99,81.93,1.19,0.0,
2025-11-05,28.81,20.05,81.42,1.59,0.0,
2025-11-06,28.34,18.09,77.74,1.995,0.0,
2025-11-07,27.03,14.14,69.18,1.985,0.0,
2025-11-08,26.12,13.36,71.3,1.605,0.0,
2025-11-09,24.86,12.0,72.18,1.835,0.0,
2025-11-10,24.63,10.27,64.97,1.38,0.0,
2025-11-11,25.26,11.27,64.64,1.31,0.0,
2025-11-12,24.99,10.96,66.14,1.435,0.0,
2025-11-13,24.55,10.68,71.44,1.92,0.0,
2025-11-14,24.07,9.95,75.01,1.825,0.0,
2025-11-15,24.46,10.32,77.48,1.785,0.0,
2025-11-16,23.82,10.72,75.59,2.0,1.75,
2025-11-17,22.82,9.28,78.34,1.935,0.0,
2025-11-18,22.58,9.07,79.28,1.72,1.75,
2025-11-19,23.55,9.29,79.17,1.7049999999999998,0.0,
2025-11-20,24.11,10.17,81.06,1.735,0.0,
2025-11-21,25.66,11.06,79.21,1.645,0.0,
2025-11-22,25.82,12.87,75.49,1.205,0.0,
2025-11-23,26.61,12.75,78.14,1.4500000000000002,0.0,
2025-11-24,25.78,14.46,85.0,2.065,0.0,
2025-11-25,25.68,14.49,84.04,1.625,0.0,
2025-11-26,24.79,14.71,84.21,1.86,0.07,
2025-11-27,25.6,14.14,82.08,1.815,0.01,
2025-11-28,23.26,11.01,79.16,1.86,0.0,
2025-11-29,23.92,10.24,76.28,1.835,0.0,
2025-11-30,23.98,11.07,77.57,2.04,0.0,
2025-12-01,24.68,12.57,79.46,1.925,0.0,
2025-12-02,25.17,12.64,80.88,1.83,0.0,
2025-12-03,25.11,12.0,80.4,2.01,0.0,
2025-12-04,24.69,10.75,78.24,2.095,0.0,
2025-12-05,24.45,11.29,76.3,2.205,0.0,
2025-12-06,23.29,9.83,67.75,1.87,0.0,
2025-12-07,21.83,9.55,70.95,1.665,0.0,
2025-12-08,25.01,9.87,65.05,1.825,0.0,
2025-12-09,25.81,9.5,65.47,2.34,0.0,
2025-12-10,25.12,8.36,58.9,1.82,0.0,
2025-12-11,24.73,7.99,56.91,1.355,0.0,
2025-12-12,25.21,8.9,60.07,1.36,0.0,
2025-12-13,25.45,9.03,68.2,1.715,0.0,
2025-12-14,24.52,8.93,72.75,1.81,0.0,
2025-12-15,24.27,8.84,72.75,1.5299999999999998,0.0,
2025-12-16,24.56,9.25,71.97,1.59,0.0,
2025-12-17,25.49,8.93,64.29,1.765,0.0,
2025-12-18,25.9,8.34,66.69,2.015,0.0,
2025-12-19,25.09,8.01,71.81,2.28,0.0,
2025-12-20,24.63,7.74,70.08,2.055,0.0,
2025-12-21,24.17,8.12,72.22,1.815,0.0,
2025-12-22,24.99,8.63,72.0,1.82,0.0,
2025-12-23,25.11,10.99,70.53,1.99,0.0,
2025-12-24,25.86,9.09,70.28,1.93,0.0,
2025-12-25,24.97,9.37,69.29,1.705,0.0,
2025-12-26,25.11,9.16,69.4,1.855,0.0,
2025-12-27,24.97,7.98,65.56,1.715,0.0,
2025-12-28,25.1,7.32,59.99,1.715,0.0,
2025-12-29,25.36,7.28,63.08,1.87,0.0,
2025-12-30,26.2,7.65,57.31,1.3199999999999998,0.0,
2025-12-31,26.46,9.04,55.05,0.86,0.0,
