year,month,city,year_month,temp_max_mean,temp_max_max,temp_max_p90,temp_max_p95,temp_min_mean,temp_range_mean,temp_departure_mean,heat_index_mean,heat_index_max,humidex_mean,humidity_mean,wind_mean,rainfall_total,rainfall_days,drought_days,dry_streak_max,aqi_mean,aqi_max,aqi_p75,n_heatwave_days,n_severe_hw_days,n_compound_days,n_triple_compound,max_consec_hot,n_high_risk_days,n_severe_risk_days,composite_mean,composite_max,composite_p75,n_days,high_risk_fraction,has_severe_day,has_compound_event,season,is_premonsoon,is_monsoon,temp_max_mean_lag1,temp_max_mean_lag2,temp_max_mean_lag12,temp_max_max_lag1,temp_max_max_lag2,temp_max_max_lag12,composite_mean_lag1,composite_mean_lag2,composite_mean_lag12,n_heatwave_days_lag1,n_heatwave_days_lag2,n_heatwave_days_lag12,n_high_risk_days_lag1,n_high_risk_days_lag2,n_high_risk_days_lag12,aqi_mean_lag1,aqi_mean_lag2,aqi_mean_lag12,rainfall_total_lag1,rainfall_total_lag2,rainfall_total_lag12,drought_days_lag1,drought_days_lag2,drought_days_lag12,heat_index_mean_lag1,heat_index_mean_lag2,heat_index_mean_lag12,high_risk_fraction_lag1,high_risk_fraction_lag2,high_risk_fraction_lag12,warming_signal,temp_max_zscore,monthly_risk_level
2018,12,Nagpur,2018-12,28.354193548387098,31.02,30.38,30.57,12.220967741935484,16.133225806451613,1.2656272401433695,29.50652433072875,34.41098121755182,22.799193548387095,51.23935483870968,1.7917741935483873,15.77,3,17.0,75.0,162.32258064516128,259.0,199.0,0,0,0,0.0,208.0,0,0,9.75,14.54,11.145,31,0.0,0,0,Winter,0,0,32.75966666666667,32.513548387096776,29.52516129032258,34.16,34.57,30.84,11.858666666666664,10.065161290322584,11.927419354838715,0.0,0.0,0.0,0.0,0.0,0.0,156.16666666666666,98.80645161290323,183.58064516129033,0.61,0.26,0.0,30.0,31.0,31.0,36.86325775240789,40.476270525382546,31.043372352311213,0.0,0.0,0.0,1.2656272401433704,0.8050272918916713,0
2019,1,Nagpur,2019-01,28.530967741935484,31.98,30.63,31.235,10.703870967741933,17.82709677419355,0.040716845878137065,28.142963942383105,30.81681536296752,22.97596774193549,39.34612903225806,1.7820967741935485,19.020000000000003,2,24.0,38.0,186.19354838709677,278.0,218.0,0,0,0,0.0,239.0,0,0,10.981612903225807,13.67,13.63,31,0.0,0,0,Winter,0,0,28.354193548387098,32.75966666666667,30.24,31.02,34.16,33.66,9.75,11.858666666666664,10.528387096774198,0.0,0.0,0.0,0.0,0.0,0.0,162.32258064516128,156.16666666666666,142.06451612903226,15.77,0.61,0.0,17.0,30.0,31.0,29.50652433072875,36.86325775240789,29.118609307558884,0.0,0.0,0.0,0.030064516129034047,0.01872663666960333,0
2019,2,Nagpur,2019-02,32.58857142857143,37.53,36.434,37.126000000000005,14.52857142857143,18.06,-0.2992238470191198,32.6683942785467,41.61051389795128,27.033571428571427,33.955,2.010357142857143,6.42,1,20.0,19.0,163.17857142857142,276.0,180.0,0,0,0,0.0,267.0,0,0,15.093928571428572,30.2,17.09,28,0.0,0,0,Winter,0,0,28.530967741935484,28.354193548387098,33.2725,31.98,31.02,37.32,10.981612903225807,9.75,13.240357142857144,0.0,0.0,0.0,0.0,0.0,0.0,186.19354838709677,162.32258064516128,122.0,19.020000000000003,15.77,21.82,24.0,17.0,19.0,28.142963942383105,29.50652433072875,33.478842678282334,0.0,0.0,0.0,-0.1676711822660124,-0.0916480608415276,0
2019,3,Nagpur,2019-03,37.675806451612914,43.21,40.68,41.67,20.17967741935483,17.496129032258068,0.006630824372760435,38.27411478775461,43.18929554203552,32.12080645161291,27.673225806451615,2.200806451612903,11.399999999999999,4,17.0,15.0,122.54838709677419,236.0,127.5,5,0,12,0.0,291.0,6,0,37.12612903225807,67.22,48.725,31,0.1935483870967742,0,1,Pre-Monsoon,1,0,32.58857142857143,28.530967741935484,38.477096774193555,37.53,31.98,42.41,15.093928571428572,10.981612903225807,42.773548387096774,0.0,0.0,6.0,0.0,0.0,9.0,163.17857142857142,186.19354838709677,130.06451612903226,6.42,19.020000000000003,2.6799999999999997,20.0,24.0,24.0,32.6683942785467,28.142963942383105,37.772453383417584,0.0,0.0,0.2903225806451613,0.09870967741936454,0.06873513192020321,2
2019,4,Nagpur,2019-04,42.96833333333333,46.04,45.632,45.873999999999995,25.962666666666664,17.005666666666666,1.3327037037037002,43.746794620477985,47.48021737354889,37.41333333333333,19.95633333333334,1.9264999999999999,7.27,3,22.0,21.0,131.3,178.0,161.5,27,5,22,8.0,19.0,27,5,67.80600000000001,87.48,68.41,30,0.9,1,1,Pre-Monsoon,1,0,37.675806451612914,32.58857142857143,42.06633333333333,43.21,37.53,46.18,37.12612903225807,15.093928571428572,61.17533333333333,5.0,0.0,24.0,6.0,0.0,24.0,122.54838709677419,163.17857142857142,91.86666666666666,11.399999999999999,6.42,19.34,17.0,20.0,18.0,38.27411478775461,32.6683942785467,44.365866923740484,0.1935483870967742,0.0,0.8,1.8880848484848443,0.7607732699609292,3
2019,5,Nagpur,2019-05,44.925806451612914,47.04,46.06,46.7,29.71322580645161,15.21258064516129,2.2839068100358415,46.56877792485382,54.61644731257675,39.37080645161289,18.82677419354839,2.8416129032258066,3.25,1,24.0,34.0,133.2258064516129,189.0,141.0,31,11,24,3.0,42.0,31,11,73.55032258064517,88.07,82.69999999999999,31,1.0,1,1,Pre-Monsoon,1,0,42.96833333333333,37.675806451612914,44.5574193548387,46.04,43.21,46.08,67.80600000000001,37.12612903225807,71.39225806451614,27.0,5.0,30.0,27.0,6.0,30.0,131.3,122.54838709677419,101.61290322580645,7.27,11.399999999999999,30.560000000000002,22.0,17.0,20.0,43.746794620477985,38.27411478775461,50.296746384409026,0.9,0.1935483870967742,0.967741935483871,2.283906810035859,1.1125606487179733,3
2019,6,Nagpur,2019-06,41.36099999999998,47.79,46.998,47.382,30.269000000000002,11.092,4.030925925925925,51.43045717484187,57.27066253075817,35.806000000000004,42.277666666666654,2.9785,105.74000000000001,12,8.0,18.0,60.0,95.0,69.0,19,8,8,0.0,54.0,19,8,52.51166666666667,83.68,75.25,30,0.6333333333333333,1,1,Monsoon,0,1,44.925806451612914,42.96833333333333,35.90866666666667,47.04,46.04,41.54,73.55032258064517,67.80600000000001,24.745999999999995,31.0,27.0,4.0,31.0,27.0,4.0,133.2258064516129,131.3,57.0,3.25,7.27,242.20000000000002,24.0,22.0,0.0,46.56877792485382,43.746794620477985,51.14260305011991,1.0,0.9,0.13333333333333333,4.0309259259259065,1.6816290385954513,3
2019,7,Nagpur,2019-07,32.25806451612903,35.48,34.87,35.21,24.858709677419355,7.399354838709678,1.1733691756272442,44.9194706819109,52.316002628068496,26.70306451612904,79.39516129032258,3.5104838709677417,346.8,22,1.0,7.0,43.96774193548387,68.0,49.0,0,0,0,0.0,39.0,0,0,6.086774193548385,26.68,4.845,31,0.0,0,0,Monsoon,0,1,41.36099999999998,44.925806451612914,30.108064516129033,47.79,47.04,32.97,52.51166666666667,73.55032258064517,4.725483870967742,19.0,31.0,0.0,19.0,31.0,0.0,60.0,133.2258064516129,53.70967741935484,105.74000000000001,3.25,400.06999999999994,8.0,24.0,0.0,51.43045717484187,46.56877792485382,39.67218394735296,0.6333333333333333,1.0,0.0,1.17336917562724,1.2628854309813793,0
2019,8,Nagpur,2019-08,29.513548387096776,31.74,30.96,31.22,23.792580645161287,5.7209677419354845,-0.49365591397849545,38.43992357642369,45.87277302712904,23.958548387096773,88.20387096774192,3.0362903225806455,382.77000000000004,27,0.0,3.0,37.32258064516129,72.0,42.5,0,0,0,0.0,70.0,0,0,3.3429032258064524,5.22,4.05,31,0.0,0,0,Monsoon,0,1,32.25806451612903,41.36099999999998,29.722903225806455,35.48,47.79,31.7,6.086774193548385,52.51166666666667,4.793225806451612,0.0,19.0,0.0,0.0,19.0,0.0,43.96774193548387,60.0,56.29032258064516,346.8,105.74000000000001,236.24,1.0,8.0,2.0,44.9194706819109,51.43045717484187,38.67080528215842,0.0,0.6333333333333333,0.0,-0.4936559139784933,-0.9373784919784981,0
2019,9,Nagpur,2019-09,28.740333333333336,31.01,30.233,30.4195,23.95133333333333,4.789,-1.3049259259259276,36.6049682321503,44.45561153683216,23.185333333333332,91.541,2.3375000000000004,421.0499999999999,29,0.0,1.0,47.166666666666664,74.0,54.5,0,0,0,0.0,100.0,0,0,3.622333333333334,6.12,4.825,30,0.0,0,0,Monsoon,0,1,29.513548387096776,32.25806451612903,30.17733333333333,31.74,35.48,32.05,3.3429032258064524,6.086774193548385,5.270333333333334,0.0,0.0,0.0,0.0,0.0,0.0,37.32258064516129,43.96774193548387,60.93333333333333,382.77000000000004,346.8,97.34,0.0,1.0,7.0,38.43992357642369,44.9194706819109,38.71882627168361,0.0,0.0,0.0,-1.3049259259259216,-2.0718147275868763,0
2019,10,Nagpur,2019-10,28.502903225806453,29.85,29.38,29.65,20.319677419354836,8.183225806451611,-1.2461648745519696,34.39921753972499,38.49414691996388,22.947903225806453,85.19193548387096,1.5898387096774191,63.56,10,11.0,16.0,73.93548387096774,140.0,83.0,0,0,0,0.0,131.0,0,0,6.28,11.87,7.875,31,0.0,0,0,Post-Monsoon,0,0,28.740333333333336,29.513548387096776,32.513548387096776,31.01,31.74,34.57,3.622333333333334,3.3429032258064524,10.065161290322584,0.0,0.0,0.0,0.0,0.0,0.0,47.166666666666664,37.32258064516129,98.80645161290323,421.0499999999999,382.77000000000004,0.26,0.0,0.0,31.0,36.6049682321503,38.43992357642369,40.476270525382546,0.0,0.0,0.0,-1.2461648745519724,-1.0006538111202838,0
2019,11,Nagpur,2019-11,26.89133333333334,29.31,28.286,28.894,15.806333333333331,11.085000000000003,-1.0210370370370383,29.733372750007796,35.30261288505785,21.336333333333336,80.56233333333333,1.5526666666666669,2.6100000000000003,1,23.0,29.0,138.16666666666666,214.0,153.75,0,0,0,0.0,161.0,0,0,9.911333333333337,13.69,10.74,30,0.0,0,0,Post-Monsoon,0,0,28.502903225806453,28.740333333333336,32.75966666666667,29.85,31.01,34.16,6.28,3.622333333333334,11.858666666666664,0.0,0.0,0.0,0.0,0.0,0.0,73.93548387096774,47.166666666666664,156.16666666666666,63.56,421.0499999999999,0.61,11.0,0.0,30.0,34.39921753972499,36.6049682321503,36.86325775240789,0.0,0.0,0.0,-1.0210370370370292,-0.48696753602264964,0
2019,12,Nagpur,2019-12,24.74064516129032,26.78,26.43,26.505,12.792903225806448,11.947741935483872,-2.3479211469534054,25.966953486135594,29.057421238227725,19.18564516129032,77.83290322580646,1.756935483870968,14.11,4,18.0,43.0,74.2258064516129,85.0,85.0,0,0,0,0.0,192.0,0,0,5.025806451612902,7.02,6.44,31,0.0,0,0,Winter,0,0,26.89133333333334,28.502903225806453,28.354193548387098,29.31,29.85,31.02,9.911333333333337,6.28,9.75,0.0,0.0,0.0,0.0,0.0,0.0,138.16666666666666,73.93548387096774,162.32258064516128,2.6100000000000003,63.56,15.77,23.0,11.0,17.0,29.733372750007796,34.39921753972499,29.50652433072875,0.0,0.0,0.0,-2.347921146953407,-1.493441783295509,0
2020,1,Nagpur,2020-01,25.295161290322582,29.36,27.94,28.450000000000003,11.469999999999997,13.825161290322582,-3.1950896057347666,26.633379087194037,31.50779051608204,19.740161290322582,69.72483870967743,1.8335483870967744,38.69,4,17.0,23.0,89.03225806451613,118.0,104.0,0,0,0,0.0,223.0,0,0,6.450645161290323,10.66,7.35,31,0.0,0,0,Winter,0,0,24.74064516129032,26.89133333333334,28.530967741935484,26.78,29.31,31.98,5.025806451612902,9.911333333333337,10.981612903225807,0.0,0.0,0.0,0.0,0.0,0.0,74.2258064516129,138.16666666666666,186.19354838709677,14.11,2.6100000000000003,19.020000000000003,18.0,23.0,24.0,25.966953486135594,29.733372750007796,28.142963942383105,0.0,0.0,0.0,-3.205741935483868,-1.9967979602486343,0
2020,2,Nagpur,2020-02,29.484827586206894,33.06,32.464000000000006,32.832,13.023793103448277,16.46103448275862,-3.402967689383652,31.319211854710808,37.52872121544052,23.929827586206898,57.321724137931035,1.956896551724138,12.44,4,13.0,26.0,83.82758620689656,104.0,87.0,0,0,0,0.0,252.0,0,0,6.264137931034482,8.35,7.87,29,0.0,0,0,Winter,0,0,25.295161290322582,24.74064516129032,32.58857142857143,29.36,26.78,37.53,6.450645161290323,5.025806451612902,15.093928571428572,0.0,0.0,0.0,0.0,0.0,0.0,89.03225806451613,74.2258064516129,163.17857142857142,38.69,14.11,6.42,17.0,18.0,20.0,26.633379087194037,25.966953486135594,32.6683942785467,0.0,0.0,0.0,-3.271415024630546,-1.7881357974774788,0
2020,3,Nagpur,2020-03,34.578387096774186,37.89,36.67,37.405,18.85225806451613,15.726129032258067,-3.090788530465949,40.427911443016264,49.11991808893054,29.0233870967742,50.90774193548388,1.8679032258064516,53.31,15,4.0,6.0,76.09677419354838,98.0,85.0,0,0,0,0.0,283.0,0,0,11.853548387096774,24.86,24.28,31,0.0,0,0,Pre-Monsoon,1,0,29.484827586206894,25.295161290322582,37.675806451612914,33.06,29.36,43.21,6.264137931034482,6.450645161290323,37.12612903225807,0.0,0.0,5.0,0.0,0.0,6.0,83.82758620689656,89.03225806451613,122.54838709677419,12.44,38.69,11.399999999999999,13.0,17.0,17.0,31.319211854710808,26.633379087194037,38.27411478775461,0.0,0.0,0.1935483870967742,-2.998709677419363,-2.088110412843621,0
2020,4,Nagpur,2020-04,40.946,43.32,42.501,42.906,25.08566666666666,15.860333333333335,-0.6896296296296337,43.61179196300994,47.51141041340633,35.391000000000005,27.03166666666666,1.9149999999999998,10.03,4,17.0,22.0,83.03333333333333,123.0,93.5,22,0,17,0.0,289.0,22,0,58.148333333333326,67.44,64.6625,30,0.7333333333333333,0,1,Pre-Monsoon,1,0,34.578387096774186,29.484827586206894,42.96833333333333,37.89,33.06,46.04,11.853548387096774,6.264137931034482,67.80600000000001,0.0,0.0,27.0,0.0,0.0,27.0,76.09677419354838,83.82758620689656,131.3,53.31,12.44,7.27,4.0,13.0,22.0,40.427911443016264,31.319211854710808,43.746794620477985,0.0,0.0,0.9,-0.1342484848484844,-0.05409325692510135,3
2020,5,Nagpur,2020-05,42.91258064516129,46.67,46.12,46.205,27.379677419354834,15.532903225806448,0.27068100358422803,49.803336081726535,55.728385362233325,37.35758064516128,31.372580645161293,2.2598387096774197,48.87,11,7.0,12.0,82.03225806451613,112.0,88.5,30,6,7,0.0,26.0,30,6,64.63806451612902,82.58,63.925,31,0.967741935483871,1,1,Pre-Monsoon,1,0,40.946,34.578387096774186,44.925806451612914,43.32,37.89,47.04,58.148333333333326,11.853548387096774,73.55032258064517,22.0,0.0,31.0,22.0,0.0,31.0,83.03333333333333,76.09677419354838,133.2258064516129,10.03,53.31,3.25,17.0,4.0,24.0,43.61179196300994,40.427911443016264,46.56877792485382,0.7333333333333333,0.0,1.0,0.27068100358423663,0.13185697052962603,3
2020,6,Nagpur,2020-06,34.62366666666666,39.25,37.638000000000005,38.395,25.192,9.431666666666668,-2.7064074074074096,48.65778716694312,56.95703244200846,29.068666666666665,69.98499999999999,2.5164999999999997,212.48,25,0.0,2.0,55.5,168.0,73.75,0,0,1,0.0,29.0,0,0,14.154666666666666,48.05,23.3925,30,0.0,0,1,Monsoon,0,1,42.91258064516129,40.946,41.36099999999998,46.67,43.32,47.79,64.63806451612902,58.148333333333326,52.51166666666667,30.0,22.0,19.0,30.0,22.0,19.0,82.03225806451613,83.03333333333333,60.0,48.87,10.03,105.74000000000001,7.0,17.0,8.0,49.803336081726535,43.61179196300994,51.43045717484187,0.967741935483871,0.7333333333333333,0.6333333333333333,-2.7064074074074185,-1.1290639843550927,0
2020,7,Nagpur,2020-07,31.412580645161295,34.03,32.69,33.7,24.60903225806452,6.803548387096774,0.32788530465950155,43.46258644775298,50.241323879858186,25.85758064516129,83.08935483870968,1.8587096774193548,306.52,26,0.0,2.0,49.16129032258065,71.0,70.0,0,0,0,0.0,60.0,0,0,4.893225806451614,6.69,6.2,31,0.0,0,0,Monsoon,0,1,34.62366666666666,42.91258064516129,32.25806451612903,39.25,46.67,35.48,14.154666666666666,64.63806451612902,6.086774193548385,0.0,30.0,0.0,0.0,30.0,0.0,55.5,82.03225806451613,43.96774193548387,212.48,48.87,346.8,0.0,7.0,1.0,48.65778716694312,49.803336081726535,44.9194706819109,0.0,0.967741935483871,0.0,0.32788530465950316,0.3528996524610634,0
2020,8,Nagpur,2020-08,29.61064516129033,32.3,31.26,31.560000000000002,24.139354838709675,5.471290322580645,-0.3965591397849469,39.07958747945424,46.40740392743389,24.055645161290318,89.13129032258064,2.9940322580645162,441.53999999999996,28,0.0,2.0,70.83870967741936,72.0,71.5,0,0,0,0.0,91.0,0,0,5.720645161290322,6.63,6.23,31,0.0,0,0,Monsoon,0,1,31.412580645161295,34.62366666666666,29.513548387096776,34.03,39.25,31.74,4.893225806451614,14.154666666666666,3.3429032258064524,0.0,0.0,0.0,0.0,0.0,0.0,49.16129032258065,55.5,37.32258064516129,306.52,212.48,382.77000000000004,0.0,0.0,0.0,43.46258644775298,48.65778716694312,38.43992357642369,0.0,0.0,0.0,-0.39655913978494084,-0.7530062902236252,0
2020,9,Nagpur,2020-09,30.67966666666667,32.13,31.946,32.055,23.93133333333334,6.748333333333334,0.6344074074074056,41.45366692294947,46.79970684734271,25.124666666666663,84.819,1.2636666666666665,181.83999999999995,23,0.0,4.0,70.73333333333333,72.0,71.0,0,0,0,0.0,121.0,0,0,5.992666666666665,6.8,6.3675,30,0.0,0,0,Monsoon,0,1,29.61064516129033,31.412580645161295,28.740333333333336,32.3,34.03,31.01,5.720645161290322,4.893225806451614,3.622333333333334,0.0,0.0,0.0,0.0,0.0,0.0,70.83870967741936,49.16129032258065,47.166666666666664,441.53999999999996,306.52,421.0499999999999,0.0,0.0,0.0,39.07958747945424,43.46258644775298,36.6049682321503,0.0,0.0,0.0,0.6344074074074122,1.0072407819043507,0
2020,10,Nagpur,2020-10,29.49903225806452,31.25,30.66,30.91,20.853870967741937,8.64516129032258,-0.25003584229390496,36.76531878899274,42.47873499589546,23.94403225806452,81.31225806451613,1.5845161290322582,59.86,12,9.0,14.0,74.7741935483871,89.0,75.0,0,0,0,0.0,152.0,0,0,6.0767741935483865,7.89,7.01,31,0.0,0,0,Post-Monsoon,0,0,30.67966666666667,29.61064516129033,28.502903225806453,32.13,32.3,29.85,5.992666666666665,5.720645161290322,6.28,0.0,0.0,0.0,0.0,0.0,0.0,70.73333333333333,70.83870967741936,73.93548387096774,181.83999999999995,441.53999999999996,63.56,0.0,0.0,11.0,41.45366692294947,39.07958747945424,34.39921753972499,0.0,0.0,0.0,-0.2500358422939044,-0.20077545404898262,0
2020,11,Nagpur,2020-11,27.331,29.47,29.086,29.173,14.705,12.626000000000001,-0.5813703703703722,30.46084658580387,36.33381608168033,21.776000000000003,75.23466666666666,1.7841666666666667,8.45,2,23.0,33.0,71.7,84.0,76.75,0,0,0,0.0,182.0,0,0,6.523333333333332,8.03,7.7075000000000005,30,0.0,0,0,Post-Monsoon,0,0,29.49903225806452,30.67966666666667,26.89133333333334,31.25,32.13,29.31,6.0767741935483865,5.992666666666665,9.911333333333337,0.0,0.0,0.0,0.0,0.0,0.0,74.7741935483871,70.73333333333333,138.16666666666666,59.86,181.83999999999995,2.6100000000000003,9.0,0.0,23.0,36.76531878899274,41.45366692294947,29.733372750007796,0.0,0.0,0.0,-0.5813703703703688,-0.2772754430117371,0
2020,12,Nagpur,2020-12,27.503225806451614,29.07,28.52,28.575,11.87,15.633225806451613,0.4146594982078853,29.325627883059433,32.427990187637725,21.948225806451617,63.930967741935476,1.5469354838709677,0.45,0,31.0,35.0,71.19354838709677,84.0,75.0,0,0,0,0.0,213.0,0,0,6.8661290322580655,8.0,7.02,31,0.0,0,0,Winter,0,0,27.331,29.49903225806452,24.74064516129032,29.47,31.25,26.78,6.523333333333332,6.0767741935483865,5.025806451612902,0.0,0.0,0.0,0.0,0.0,0.0,71.7,74.7741935483871,74.2258064516129,8.45,59.86,14.11,23.0,9.0,18.0,30.46084658580387,36.76531878899274,25.966953486135594,0.0,0.0,0.0,0.41465949820788595,0.263752392735826,0
2021,1,Nagpur,2021-01,29.86709677419355,31.63,31.14,31.335,13.544516129032258,16.322580645161292,1.3768458781362016,31.211223669916233,36.41215306209702,24.312096774193545,50.949032258064506,1.6796774193548387,3.23,1,28.0,63.0,72.12903225806451,90.0,77.0,0,0,0,0.0,244.0,0,0,7.046451612903225,8.06,7.9,31,0.0,0,0,Winter,0,0,27.503225806451614,27.331,25.295161290322582,29.07,29.47,29.36,6.8661290322580655,6.523333333333332,6.450645161290323,0.0,0.0,0.0,0.0,0.0,0.0,71.19354838709677,71.7,89.03225806451613,0.45,8.45,38.69,31.0,23.0,17.0,29.325627883059433,30.46084658580387,26.633379087194037,0.0,0.0,0.0,1.3661935483870984,0.8509769487457017,0
2021,2,Nagpur,2021-02,32.51571428571429,37.4,36.658,37.198,14.760357142857144,17.755357142857143,-0.37208098987626254,31.921636979571186,36.63671183135671,26.96071428571429,32.25142857142857,1.6714285714285713,6.85,2,17.0,18.0,73.82142857142857,86.0,76.5,0,0,0,0.0,272.0,0,0,9.473214285714286,25.77,7.985,28,0.0,0,0,Winter,0,0,29.86709677419355,27.503225806451614,29.484827586206894,31.63,29.07,33.06,7.046451612903225,6.8661290322580655,6.264137931034482,0.0,0.0,0.0,0.0,0.0,0.0,72.12903225806451,71.19354838709677,83.82758620689656,3.23,0.45,12.44,28.0,31.0,13.0,31.211223669916233,29.325627883059433,31.319211854710808,0.0,0.0,0.0,-0.24052832512315092,-0.13147133739430703,0
2021,3,Nagpur,2021-03,38.04870967741935,42.46,40.27,41.775,20.818709677419353,17.23,0.379534050179212,38.29426343848016,42.16776035242542,32.49370967741935,25.353548387096783,1.7704838709677422,18.39,6,19.0,22.0,84.06451612903226,89.0,89.0,4,0,7,0.0,299.0,4,0,35.16903225806452,63.47,44.92,31,0.12903225806451613,0,1,Pre-Monsoon,1,0,32.51571428571429,29.86709677419355,34.578387096774186,37.4,31.63,37.89,9.473214285714286,7.046451612903225,11.853548387096774,0.0,0.0,0.0,0.0,0.0,0.0,73.82142857142857,72.12903225806451,76.09677419354838,6.85,3.23,53.31,17.0,28.0,4.0,31.921636979571186,31.211223669916233,40.427911443016264,0.0,0.0,0.0,0.47161290322580385,0.3284011858409368,2
2021,4,Nagpur,2021-04,41.11633333333334,43.34,42.552,42.768,24.930999999999994,16.185333333333336,-0.5192962962962999,41.176762435579356,44.42327816305044,35.56133333333333,20.141666666666662,1.7674999999999998,2.82,0,28.0,37.0,81.36666666666666,89.0,88.0,25,0,28,0.0,8.0,25,0,60.50133333333334,64.68,64.30250000000001,30,0.8333333333333334,0,1,Pre-Monsoon,1,0,38.04870967741935,32.51571428571429,40.946,42.46,37.4,43.32,35.16903225806452,9.473214285714286,58.148333333333326,4.0,0.0,22.0,4.0,0.0,22.0,84.06451612903226,73.82142857142857,83.03333333333333,18.39,6.85,10.03,19.0,17.0,17.0,38.29426343848016,31.921636979571186,43.61179196300994,0.12903225806451613,0.0,0.7333333333333333,0.036084848484854604,0.014539806407480886,3
2021,5,Nagpur,2021-05,40.464193548387094,43.76,43.06,43.415,27.455806451612897,13.008387096774195,-2.177706093189966,48.80827867874755,54.329836885303216,34.909193548387094,39.45516129032258,2.7775806451612914,41.260000000000005,10,7.0,38.0,71.7741935483871,88.0,84.0,21,0,7,0.0,8.0,21,0,50.94967741935484,64.7,60.905,31,0.6774193548387096,0,1,Pre-Monsoon,1,0,41.11633333333334,38.04870967741935,42.91258064516129,43.34,42.46,46.67,60.50133333333334,35.16903225806452,64.63806451612902,25.0,4.0,30.0,25.0,4.0,30.0,81.36666666666666,84.06451612903226,82.03225806451613,2.82,18.39,48.87,28.0,19.0,7.0,41.176762435579356,38.29426343848016,49.803336081726535,0.8333333333333334,0.12903225806451613,0.967741935483871,-2.1777060931899612,-1.0608270412392469,3
2021,6,Nagpur,2021-06,33.95166666666667,42.5,38.113,39.1,25.767999999999997,8.183666666666667,-3.37840740740741,46.27397785399897,53.30232198536598,28.396666666666665,71.08366666666667,2.739166666666667,215.76999999999998,25,0.0,2.0,63.2,89.0,72.5,1,0,0,0.0,28.0,1,0,13.317,60.59,6.4275,30,0.03333333333333333,0,0,Monsoon,0,1,40.464193548387094,41.11633333333334,34.62366666666666,43.76,43.34,39.25,50.94967741935484,60.50133333333334,14.154666666666666,21.0,25.0,0.0,21.0,25.0,0.0,71.7741935483871,81.36666666666666,55.5,41.260000000000005,2.82,212.48,7.0,28.0,0.0,48.80827867874755,41.176762435579356,48.65778716694312,0.6774193548387096,0.8333333333333334,0.0,-3.3784074074074084,-1.4094101714849274,0
2021,7,Nagpur,2021-07,31.849677419354844,34.38,33.78,33.995000000000005,24.559354838709677,7.290322580645161,0.7649820788530498,44.41045168997488,50.25960479168927,26.294677419354837,81.4793548387097,2.7095161290322576,345.32000000000005,27,0.0,3.0,81.54838709677419,103.0,83.0,0,0,0,0.0,59.0,0,0,6.2238709677419335,10.15,6.32,31,0.0,0,0,Monsoon,0,1,33.95166666666667,40.464193548387094,31.412580645161295,42.5,43.76,34.03,13.317,50.94967741935484,4.893225806451614,1.0,21.0,0.0,1.0,21.0,0.0,63.2,71.7741935483871,49.16129032258065,215.76999999999998,41.260000000000005,306.52,0.0,7.0,0.0,46.27397785399897,48.80827867874755,43.46258644775298,0.03333333333333333,0.6774193548387096,0.0,0.7649820788530519,0.8233425101089217,0
