year,month,city,year_month,temp_max_mean,temp_max_max,temp_max_p90,temp_max_p95,temp_min_mean,temp_range_mean,temp_departure_mean,heat_index_mean,heat_index_max,humidex_mean,humidity_mean,wind_mean,rainfall_total,rainfall_days,drought_days,dry_streak_max,aqi_mean,aqi_max,aqi_p75,n_heatwave_days,n_severe_hw_days,n_compound_days,n_triple_compound,max_consec_hot,n_high_risk_days,n_severe_risk_days,composite_mean,composite_max,composite_p75,n_days,high_risk_fraction,has_severe_day,has_compound_event,season,is_premonsoon,is_monsoon,temp_max_mean_lag1,temp_max_mean_lag2,temp_max_mean_lag12,temp_max_max_lag1,temp_max_max_lag2,temp_max_max_lag12,composite_mean_lag1,composite_mean_lag2,composite_mean_lag12,n_heatwave_days_lag1,n_heatwave_days_lag2,n_heatwave_days_lag12,n_high_risk_days_lag1,n_high_risk_days_lag2,n_high_risk_days_lag12,aqi_mean_lag1,aqi_mean_lag2,aqi_mean_lag12,rainfall_total_lag1,rainfall_total_lag2,rainfall_total_lag12,drought_days_lag1,drought_days_lag2,drought_days_lag12,heat_index_mean_lag1,heat_index_mean_lag2,heat_index_mean_lag12,high_risk_fraction_lag1,high_risk_fraction_lag2,high_risk_fraction_lag12,warming_signal,temp_max_zscore,monthly_risk_level
2024,3,Hyderabad,2024-03,37.555161290322566,41.11,39.77,40.445,22.72806451612903,14.827096774193546,0.49103942652330157,41.53353219754707,46.407779504464656,32.00016129032258,37.78548387096775,2.2708064516129034,4.529999999999999,2,24.0,100.0,83.19354838709677,98.0,87.5,3,0,11,0.0,284.0,3,0,33.951290322580654,64.05,46.0,31,0.0967741935483871,0,1,Pre-Monsoon,1,0,34.38310344827586,30.35225806451613,34.75354838709677,36.1,32.56,38.0,12.488275862068962,8.784838709677418,17.868709677419353,0.0,0.0,0.0,0.0,0.0,0.0,80.75862068965517,92.61290322580645,90.90322580645162,0.0,0.0,42.50000000000001,29.0,31.0,21.0,37.942080657127164,33.490196552437006,38.488942700791725,0.0,0.0,0.0,0.8300322580644988,0.5701767377291402,1
2024,4,Hyderabad,2024-04,40.681,43.52,42.633,42.944500000000005,26.316666666666663,14.364333333333333,1.1287777777777739,45.56271978266631,48.7174149322625,35.126,32.39933333333333,2.2931666666666666,3.22,0,30.0,44.0,86.16666666666667,119.0,89.0,19,0,28,0.0,9.0,19,0,56.55233333333334,68.39,64.26,30,0.6333333333333333,0,1,Pre-Monsoon,1,0,37.555161290322566,34.38310344827586,37.571666666666665,41.11,36.1,41.71,33.951290322580654,12.488275862068962,33.95933333333333,3.0,0.0,4.0,3.0,0.0,4.0,83.19354838709677,80.75862068965517,87.63333333333334,4.529999999999999,0.0,92.48,24.0,29.0,8.0,41.53353219754707,37.942080657127164,43.485036461213575,0.0967741935483871,0.0,0.13333333333333333,1.5749090909090881,0.8796908820386247,3
2024,5,Hyderabad,2024-05,38.83870967741935,43.88,43.31,43.755,25.836451612903225,13.00225806451613,-0.1759498207885287,50.79786021453627,57.189443035219306,33.28370967741935,50.70322580645161,2.809193548387097,87.93999999999998,15,5.0,49.0,73.58064516129032,95.0,81.0,12,0,6,0.0,17.0,12,0,41.953870967741935,64.71,60.935,31,0.3870967741935484,0,1,Pre-Monsoon,1,0,40.681,37.555161290322566,37.6341935483871,43.52,41.11,40.67,56.55233333333334,33.951290322580654,36.56903225806451,19.0,3.0,6.0,19.0,3.0,6.0,86.16666666666667,83.19354838709677,83.19354838709677,3.22,4.529999999999999,43.580000000000005,30.0,24.0,7.0,45.56271978266631,41.53353219754707,47.28640993545303,0.6333333333333333,0.0967741935483871,0.1935483870967742,-0.1759498207885315,-0.09349222475114742,2
2024,6,Hyderabad,2024-06,33.24133333333334,39.06,35.04,36.98649999999999,24.132999999999996,9.108333333333333,-0.6581851851851853,43.99926134237573,57.09996193815664,27.686333333333337,69.47266666666665,3.399833333333333,118.17999999999999,25,0.0,5.0,59.4,94.0,63.0,0,0,0,0.0,29.0,0,0,8.195333333333334,42.61,6.2775,30,0.0,0,0,Monsoon,0,1,38.83870967741935,40.681,37.109,43.88,43.52,41.05,41.953870967741935,56.55233333333334,35.76300000000001,12.0,19.0,10.0,12.0,19.0,10.0,73.58064516129032,86.16666666666667,71.63333333333334,87.93999999999998,3.22,52.0,5.0,30.0,10.0,50.79786021453627,45.56271978266631,44.35061464481442,0.3870967741935484,0.6333333333333333,0.3333333333333333,-0.6581851851851823,-0.38749245213361094,0
2024,7,Hyderabad,2024-07,30.448709677419355,34.03,32.74,33.56,22.90483870967742,7.5438709677419356,-0.2024731182795707,38.535947799765395,45.91789285357972,24.893709677419356,78.3658064516129,4.873064516129032,170.74,29,0.0,1.0,51.96774193548387,92.0,55.0,0,0,0,0.0,60.0,0,0,4.387096774193548,6.5,5.455,31,0.0,0,0,Monsoon,0,1,33.24133333333334,38.83870967741935,30.520645161290325,39.06,43.88,35.38,8.195333333333334,41.953870967741935,5.559354838709678,0.0,12.0,0.0,0.0,12.0,0.0,59.4,73.58064516129032,56.096774193548384,118.17999999999999,87.93999999999998,383.0400000000001,0.0,5.0,0.0,43.99926134237573,50.79786021453627,38.162816439577945,0.0,0.3870967741935484,0.0,-0.20247311827957049,-0.18067656829815607,0
2024,8,Hyderabad,2024-08,29.83612903225807,31.48,31.1,31.215,23.149032258064516,6.687096774193549,0.3784587813620067,38.198558439822236,43.98222105348439,24.281129032258068,83.66903225806449,2.8482258064516124,240.30999999999997,26,0.0,2.0,57.12903225806452,82.0,59.0,0,0,0,0.0,91.0,0,0,4.994193548387097,6.41,5.49,31,0.0,0,0,Monsoon,0,1,30.448709677419355,33.24133333333334,29.76,34.03,39.06,31.07,4.387096774193548,8.195333333333334,5.793225806451613,0.0,0.0,0.0,0.0,0.0,0.0,51.96774193548387,59.4,73.90322580645162,170.74,118.17999999999999,42.85,0.0,0.0,4.0,38.535947799765395,43.99926134237573,37.35322028052897,0.0,0.0,0.0,0.3784587813620135,0.5722255276834645,0
2024,9,Hyderabad,2024-09,28.923,30.28,30.177000000000003,30.2565,22.005333333333336,6.917666666666666,-0.20177777777777617,35.831425111826505,39.9475839616226,23.368,85.872,2.911666666666667,219.91,16,4.0,10.0,61.2,122.0,65.5,0,0,0,0.0,121.0,0,0,5.419,8.82,5.79,30,0.0,0,0,Monsoon,0,1,29.83612903225807,30.448709677419355,29.044000000000004,31.48,34.03,31.44,4.994193548387097,4.387096774193548,5.255,0.0,0.0,0.0,0.0,0.0,0.0,57.12903225806452,51.96774193548387,65.06666666666666,240.30999999999997,170.74,219.22000000000003,0.0,0.0,0.0,38.198558439822236,38.535947799765395,36.228094053898886,0.0,0.0,0.0,-0.20177777777777806,-0.24036816667400568,0
2024,10,Hyderabad,2024-10,28.85322580645161,31.15,30.01,30.509999999999998,21.68903225806451,7.1641935483870975,0.095448028673834,35.6684503777934,42.226901271108986,23.29822580645161,86.00225806451614,1.8667741935483875,62.019999999999996,15,1.0,7.0,77.7741935483871,123.0,93.5,0,0,0,0.0,152.0,0,0,6.200645161290322,11.26,6.02,31,0.0,0,0,Post-Monsoon,0,0,28.923,29.83612903225807,29.531612903225806,30.28,31.48,30.45,5.419,4.994193548387097,7.996774193548387,0.0,0.0,0.0,0.0,0.0,0.0,61.2,57.12903225806452,90.93548387096774,219.91,240.30999999999997,2.97,4.0,0.0,24.0,35.831425111826505,38.198558439822236,35.61276914396781,0.0,0.0,0.0,0.09544802867383595,0.05909948486517368,0
2024,11,Hyderabad,2024-11,27.192333333333334,28.8,28.337999999999997,28.432,16.104666666666667,11.087666666666669,-0.789814814814815,30.401528178083872,35.60279901104299,21.63733333333333,79.25933333333333,1.9825000000000002,8.03,2,22.0,28.0,110.46666666666667,135.0,117.0,0,0,0,0.0,182.0,0,0,9.850666666666667,11.65,10.73,30,0.0,0,0,Post-Monsoon,0,0,28.85322580645161,28.923,29.583333333333332,31.15,30.28,31.25,6.200645161290322,5.419,7.349666666666666,0.0,0.0,0.0,0.0,0.0,0.0,77.7741935483871,61.2,92.1,62.019999999999996,219.91,25.200000000000003,1.0,4.0,13.0,35.6684503777934,35.831425111826505,35.18240199779259,0.0,0.0,0.0,-0.7898148148148145,-0.3905799177281528,0
2024,12,Hyderabad,2024-12,28.220645161290317,29.77,29.55,29.66,16.916129032258063,11.304516129032256,0.8246236559139796,31.89618591053099,38.14026474401823,22.665645161290325,72.91064516129032,2.0772580645161294,11.97,6,7.0,10.0,87.80645161290323,120.0,97.5,0,0,0,0.0,213.0,0,0,6.185806451612903,10.38,6.54,31,0.0,0,0,Winter,0,0,27.192333333333334,28.85322580645161,28.20258064516129,28.8,31.15,31.43,9.850666666666667,6.200645161290322,7.662258064516129,0.0,0.0,0.0,0.0,0.0,0.0,110.46666666666667,77.7741935483871,95.74193548387096,8.03,62.019999999999996,12.32,22.0,1.0,19.0,30.401528178083872,35.6684503777934,31.111974491484325,0.0,0.0,0.0,0.8246236559139746,0.514908732116116,0
2025,1,Hyderabad,2025-01,29.603225806451615,33.26,31.83,32.230000000000004,14.573548387096771,15.029677419354837,0.15035842293906548,31.943729900036992,37.4399621921537,24.048225806451615,58.603870967741926,2.1119354838709676,0.0,0,31.0,36.0,98.19354838709677,116.0,106.0,0,0,0,0.0,244.0,0,0,8.46483870967742,10.76,10.504999999999999,31,0.0,0,0,Winter,0,0,28.220645161290317,27.192333333333334,30.35225806451613,29.77,28.8,32.56,6.185806451612903,9.850666666666667,8.784838709677418,0.0,0.0,0.0,0.0,0.0,0.0,87.80645161290323,110.46666666666667,92.61290322580645,11.97,8.03,0.0,7.0,22.0,31.0,31.89618591053099,30.401528178083872,33.490196552437006,0.0,0.0,0.0,0.3040322580645167,0.26961877446525523,0
2025,2,Hyderabad,2025-02,34.74785714285714,36.91,35.86,36.3865,17.60464285714286,17.143214285714286,1.5189595050618714,36.53224922250555,40.41587785335159,29.192857142857147,38.26428571428572,2.0587500000000003,0.0,0,28.0,64.0,93.64285714285714,111.0,98.0,0,0,0,0.0,272.0,0,0,15.044642857142852,29.75,26.06,28,0.0,0,0,Winter,0,0,29.603225806451615,28.220645161290317,34.38310344827586,33.26,29.77,36.1,8.46483870967742,6.185806451612903,12.488275862068962,0.0,0.0,0.0,0.0,0.0,0.0,98.19354838709677,87.80645161290323,80.75862068965517,0.0,11.97,0.0,31.0,7.0,29.0,31.943729900036992,31.89618591053099,37.942080657127164,0.0,0.0,0.0,1.8634716748768483,1.0609611896349436,0
2025,3,Hyderabad,2025-03,37.73838709677419,40.05,39.75,39.97,20.851290322580645,16.887096774193548,0.6742652329749138,40.89319344621684,48.06616769750384,32.18338709677419,33.693548387096776,2.2758064516129033,13.780000000000001,3,23.0,84.0,89.58064516129032,108.0,100.0,1,0,14,0.0,301.0,1,0,35.951290322580654,66.89,46.38,31,0.03225806451612903,0,1,Pre-Monsoon,1,0,34.74785714285714,29.603225806451615,37.555161290322566,36.91,33.26,41.11,15.044642857142852,8.46483870967742,33.951290322580654,0.0,0.0,3.0,0.0,0.0,3.0,93.64285714285714,98.19354838709677,83.19354838709677,0.0,0.0,4.529999999999999,28.0,31.0,24.0,36.53224922250555,31.943729900036992,41.53353219754707,0.0,0.0,0.0967741935483871,1.0132580645161227,0.6960406322649834,2
2025,4,Hyderabad,2025-04,39.029,41.54,41.264,41.4175,24.094666666666665,14.934333333333333,-0.5232222222222271,46.81863148155312,53.23774759211499,33.474000000000004,41.808,2.2736666666666667,35.31,3,12.0,14.0,91.0,91.0,91.0,8,0,10,0.0,21.0,8,0,44.315666666666665,63.82,56.675,30,0.26666666666666666,0,1,Pre-Monsoon,1,0,37.73838709677419,34.74785714285714,40.681,40.05,36.91,43.52,35.951290322580654,15.044642857142852,56.55233333333334,1.0,0.0,19.0,1.0,0.0,19.0,89.58064516129032,93.64285714285714,86.16666666666667,13.780000000000001,0.0,3.22,23.0,28.0,30.0,40.89319344621684,36.53224922250555,45.56271978266631,0.03225806451612903,0.0,0.6333333333333333,-0.07709090909090577,-0.0430603710441424,2
2025,5,Hyderabad,2025-05,35.799677419354836,41.56,40.87,40.95,25.364193548387092,10.435483870967744,-3.214982078853045,44.48537844766542,51.93517740562585,30.244677419354836,56.537741935483865,2.472096774193548,131.03,16,4.0,15.0,91.0,91.0,91.0,7,0,4,0.0,17.0,7,0,25.56935483870968,64.66,41.49,31,0.22580645161290322,0,1,Pre-Monsoon,1,0,39.029,37.73838709677419,38.83870967741935,41.54,40.05,43.88,44.315666666666665,35.951290322580654,41.953870967741935,8.0,1.0,12.0,8.0,1.0,12.0,91.0,89.58064516129032,73.58064516129032,35.31,13.780000000000001,87.93999999999998,12.0,23.0,5.0,46.81863148155312,40.89319344621684,50.79786021453627,0.26666666666666666,0.03225806451612903,0.3870967741935484,-3.2149820788530477,-1.7083042525419383,2
2025,6,Hyderabad,2025-06,33.20433333333333,37.03,35.62,36.0235,23.72133333333333,9.482999999999999,-0.6951851851851857,43.02952460261504,51.88339158162863,27.649333333333335,67.86833333333333,4.367,74.75,15,2.0,7.0,91.0,91.0,91.0,0,0,0,0.0,47.0,0,0,11.078333333333331,26.17,20.380000000000003,30,0.0,0,0,Monsoon,0,1,35.799677419354836,39.029,33.24133333333334,41.56,41.54,39.06,25.56935483870968,44.315666666666665,8.195333333333334,7.0,8.0,0.0,7.0,8.0,0.0,91.0,91.0,59.4,131.03,35.31,118.17999999999999,4.0,12.0,0.0,44.48537844766542,46.81863148155312,43.99926134237573,0.22580645161290322,0.26666666666666666,0.0,-0.6951851851851885,-0.4092754108687155,0
2025,7,Hyderabad,2025-07,31.163225806451614,34.56,33.26,33.805,22.779032258064515,8.384193548387097,0.5120430107526873,39.83037695455707,45.93843190249897,25.608225806451614,75.88354838709678,4.378709677419354,173.88,19,0.0,3.0,91.0,91.0,91.0,0,0,0,0.0,78.0,0,0,5.572258064516128,6.58,6.155,31,0.0,0,0,Monsoon,0,1,33.20433333333333,35.799677419354836,30.448709677419355,37.03,41.56,34.03,11.078333333333331,25.56935483870968,4.387096774193548,0.0,7.0,0.0,0.0,7.0,0.0,91.0,91.0,51.96774193548387,74.75,131.03,170.74,2.0,4.0,0.0,43.02952460261504,44.48537844766542,38.535947799765395,0.0,0.22580645161290322,0.0,0.5120430107526879,0.4569207744215699,0
2025,8,Hyderabad,2025-08,28.699677419354842,31.71,30.18,30.75,22.315806451612904,6.383870967741936,-0.7579928315412194,35.02989690451203,41.56176780900167,23.14467741935484,85.5925806451613,3.0901612903225804,387.7300000000001,23,0.0,5.0,91.0,91.0,91.0,0,0,0,0.0,109.0,0,0,5.130645161290321,6.57,5.505,31,0.0,0,0,Monsoon,0,1,31.163225806451614,33.20433333333333,29.83612903225807,34.56,37.03,31.48,5.572258064516128,11.078333333333331,4.994193548387097,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,57.12903225806452,173.88,74.75,240.30999999999997,0.0,2.0,0.0,39.83037695455707,43.02952460261504,38.198558439822236,0.0,0.0,0.0,-0.7579928315412161,-1.14607685002838,0
2025,9,Hyderabad,2025-09,28.034666666666666,29.84,29.227,29.3285,22.08633333333334,5.948333333333334,-1.0901111111111097,33.67234934964418,39.21586467755405,22.479666666666663,88.84066666666666,2.5010000000000003,284.86,24,0.0,2.0,91.0,91.0,91.0,0,0,0,0.0,139.0,0,0,5.0249999999999995,5.67,5.405,30,0.0,0,0,Monsoon,0,1,28.699677419354842,31.163225806451614,28.923,31.71,34.56,30.28,5.130645161290321,5.572258064516128,5.419,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,61.2,387.7300000000001,173.88,219.91,0.0,0.0,4.0,35.02989690451203,39.83037695455707,35.831425111826505,0.0,0.0,0.0,-1.09011111111111,-1.2985969621358282,0
2025,10,Hyderabad,2025-10,27.535806451612903,28.88,28.29,28.52,20.712580645161292,6.823225806451612,-1.2219713261648764,32.15535604074445,35.77739757184447,21.980806451612903,88.79935483870968,2.274516129032258,146.54999999999998,19,0.0,5.0,91.0,91.0,91.0,0,0,0,0.0,170.0,0,0,5.014193548387096,5.83,5.529999999999999,31,0.0,0,0,Post-Monsoon,0,0,28.034666666666666,28.699677419354842,28.85322580645161,29.84,31.71,31.15,5.0249999999999995,5.130645161290321,6.200645161290322,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,77.7741935483871,284.86,387.7300000000001,62.019999999999996,0.0,0.0,1.0,33.67234934964418,35.02989690451203,35.6684503777934,0.0,0.0,0.0,-1.2219713261648728,-0.7566198788991161,0
2025,11,Hyderabad,2025-11,25.623000000000005,29.9,28.525,28.961,14.669333333333334,10.953666666666665,-2.359148148148149,27.68806218799683,39.43725389428639,20.067999999999998,82.01333333333334,2.0091666666666668,13.709999999999999,3,20.0,26.0,91.0,91.0,91.0,0,0,0,0.0,200.0,0,0,5.6370000000000005,7.06,6.0675,30,0.0,0,0,Post-Monsoon,0,0,27.535806451612903,28.034666666666666,27.192333333333334,28.88,29.84,28.8,5.014193548387096,5.0249999999999995,9.850666666666667,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,110.46666666666667,146.54999999999998,284.86,8.03,0.0,0.0,22.0,32.15535604074445,33.67234934964418,30.401528178083872,0.0,0.0,0.0,-2.3591481481481438,-1.1666480196731588,0
2025,12,Hyderabad,2025-12,24.53258064516129,26.02,25.53,25.685000000000002,11.935806451612907,12.59677419354839,-2.8634408602150523,25.43491027990024,27.278464419233693,18.977580645161293,73.63000000000001,1.7362903225806454,0.01,0,31.0,57.0,91.0,91.0,91.0,0,0,0,0.0,231.0,0,0,6.126774193548387,7.05,6.04,31,0.0,0,0,Winter,0,0,25.623000000000005,27.535806451612903,28.220645161290317,29.9,28.88,29.77,5.6370000000000005,5.014193548387096,6.185806451612903,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,87.80645161290323,13.709999999999999,146.54999999999998,11.97,20.0,0.0,7.0,27.68806218799683,32.15535604074445,31.89618591053099,0.0,0.0,0.0,-2.8634408602150536,-1.7879801194747988,0
2026,1,Hyderabad,2026-01,27.91612903225807,30.1,29.6,29.9,18.183870967741942,,,,,,75.61290322580645,10.393548387096772,0.2,0,0.0,,91.0,91.0,91.0,0,0,0,0.0,,0,0,,,,31,0.0,0,0,Winter,0,0,24.53258064516129,25.623000000000005,29.603225806451615,26.02,29.9,33.26,6.126774193548387,5.6370000000000005,8.46483870967742,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,98.19354838709677,0.01,13.709999999999999,0.0,31.0,20.0,31.0,25.43491027990024,27.68806218799683,31.943729900036992,0.0,0.0,0.0,-1.3830645161290285,-1.2265151146098423,0
2026,2,Hyderabad,2026-02,29.78928571428571,31.9,31.43,31.5,19.49285714285714,,,,,,75.92857142857143,10.567857142857141,5.6,2,0.0,,91.0,91.0,91.0,0,0,0,0.0,,0,0,,,,28,0.0,0,0,Winter,0,0,27.91612903225807,24.53258064516129,34.74785714285714,30.1,26.02,36.91,,6.126774193548387,15.044642857142852,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,93.64285714285714,0.2,0.01,0.0,0.0,31.0,28.0,,25.43491027990024,36.53224922250555,0.0,0.0,0.0,-3.0950997536945835,-1.7621844007559933,0
2026,3,Hyderabad,2026-03,33.6741935483871,36.5,35.5,36.1,22.70322580645162,,,,,,70.0,11.600000000000001,7.8,2,0.0,,91.0,91.0,91.0,0,0,0,0.0,,0,0,,,,31,0.0,0,0,Pre-Monsoon,1,0,29.78928571428571,27.91612903225807,37.73838709677419,31.9,30.1,40.05,,,35.951290322580654,0.0,0.0,1.0,0.0,0.0,1.0,91.0,91.0,89.58064516129032,5.6,0.2,13.780000000000001,0.0,0.0,23.0,,,40.89319344621684,0.0,0.0,0.03225806451612903,-3.0509354838709655,-2.0957889579761937,0
2026,4,Hyderabad,2026-04,35.09090909090909,37.9,36.8,37.349999999999994,25.218181818181815,,,,,,58.54545454545455,11.854545454545455,2.4,1,0.0,,91.0,91.0,91.0,0,0,0,0.0,,0,0,,,,11,0.0,0,0,Pre-Monsoon,1,0,33.6741935483871,29.78928571428571,39.029,36.5,31.9,41.54,,,44.315666666666665,0.0,0.0,8.0,0.0,0.0,8.0,91.0,91.0,91.0,7.8,5.6,35.31,0.0,0.0,12.0,,,46.81863148155312,0.0,0.0,0.26666666666666666,-4.015181818181816,-2.242744584795658,0
